,pred
0,663725
1,663725.3893032296
2,411479.4546327144
3,453254.3411317914
4,602978.5303023309
5,626228.5418216808
6,311137.25378693634
7,231425.59039767832
8,556478.5787743853
9,224335.4667441174
10,566108.5692772269
11,520043.4595789611
12,519800.81716951734
13,219651.03406179696
14,370373.05969946086
15,710906.8478240371
16,963315.5969672425
17,646527.8239196166
18,598564.7704098001
19,129676.33864788713
20,648533.270586051
21,372410.3757691607
22,1418873.5921039728
23,171683.11694969234
24,208493.05865388364
25,228933.6561204493
26,632342.9515866861
27,338619.4517673477
28,536339.7533760369
29,314849.8032108918
30,634182.8332675545
31,649428.808225669
32,584626.9499756992
33,566545.7816716805
34,940247.4864916131
35,710301.4118831755
36,34451.46904409677
37,581330.5243293121
38,1276326.6810203344
39,196156.6038972363
40,250629.36559978127
41,506139.69697477674
42,433820.64582956576
43,414182.28390070796
44,382331.2371121943
45,471405.66845174873
46,903364.3618414106
47,563965.0524266809
48,752254.3751980291
49,438497.34739571065
50,235368.62430182096
51,910673.6905608922
52,562993.7907133474
53,132430.60579398274
54,738916.2747587337
55,436538.6990756914
56,505111.8859545663
57,940396.1299024674
58,284075.3064892441
59,531668.8895502911
60,615947.112952642
61,415703.65135078883
62,468589.7842033357
63,1191208.0476832762
64,707738.5143710822
65,364161.5156632512
66,1072985.4804767743
67,578122.5384855941
68,409965.9923645407
69,698649.0112787634
70,778093.4073882475
71,617793.2762302533
72,1074761.2425671741
73,-164154.02066857368
74,350345.11461003125
75,759583.5822706744
76,869245.9456558079
77,225676.38077027356
78,306338.311652489
79,371573.93130109453
80,480507.9438774512
81,765194.4240610003
82,582171.962808132
83,912214.4205526857
84,855107.1133024243
85,276860.2845397815
86,827074.7884237915
87,336001.103917405
88,-67309.1916609183
89,494742.37047708774
90,249973.86304371804
91,473888.6435009688
92,473888.6435009688
93,616879.4435997978
94,337424.49553902453
95,713339.7576856315
96,505462.0519275068
97,341758.01646625245
98,237476.0428541079
99,756034.5723487285
100,384993.84931638086
101,803128.7132406159
102,33052.50918669998
103,159928.836882703
104,-86541.55024782568
105,435392.6394445524
106,977415.7032920494
107,492349.02414464206
108,304132.8688024953
109,175778.83039875329
110,745902.8830816522
111,1690880.3910519404
112,863673.0957830547
113,206618.85774929082
114,303993.9599636122
115,455433.90405306226
116,580297.9905928671
117,1103806.7737112942
118,453966.4999628365
119,101401.02569254488
120,550622.666760996
121,690133.7874422893
122,1092909.507868163
123,520725.0014836564
124,793083.9718797281
125,304062.11090730876
126,318101.4243922457
127,467479.71729680896
128,287467.194110848
129,124327.16272759438
130,383129.0445343256
131,59033.12650500982
132,231436.4269656017
133,614560.1801161766
134,246048.53021329636
135,616995.5389265493
136,860683.1836676747
137,442663.3300942332
138,163997.01870167258
139,700986.8494760394
140,405430.88601310557
141,878990.9260862914
142,106524.9231986925
143,574098.7555194049
144,539281.6449924557
145,309159.2788710817
146,185178.25062346458
147,672532.6365540549
148,310067.79873596877
149,353455.6760346964
150,307922.6157031134
151,485720.47429455805
152,753222.2120386882
153,651501.6823935881
154,871156.3980354369
155,654636.9019896686
156,498913.70956882084
157,490375.57070736575
158,196443.50690762696
159,608570.9460055232
160,687877.8204640448
161,503836.58243457216
162,287269.31614511454
163,620005.6481968911
164,457006.778587833
165,587492.2257752866
166,530160.9887595251
167,417766.9067258537
168,512908.29438867414
169,1322137.8951072395
170,98902.55928756297
171,450274.4685941413
172,522896.72258391976
173,541101.2802624628
174,436210.57411986584
175,731104.7672606334
176,243526.4354761094
177,351588.57460389286
178,197310.36853814876
179,366243.93814691907
180,1086633.462725386
181,969236.1851684748
182,899177.2995805069
183,725472.3870294094
184,1613423.1923872156
185,523022.6411824972
186,805089.6180933787
187,146625.3928409219
188,601509.7091831565
189,205380.05701464415
190,458888.81944899267
191,728869.5028583109
192,478692.5023139045
193,466835.45162262017
194,355637.3216141686
195,415861.50437171763
196,335381.0752097219
197,623283.763646163
198,473369.67751701927
199,451853.58186887205
200,260887.8271250129
201,253296.0374011248
202,440644.256536901
203,719534.821370028
204,983873.9941593407
205,251381.58735410124
206,128427.10435291378
207,508120.5887280777
208,1106776.275379978
209,268142.4085246622
210,114008.99711740017
211,658782.9837783723
212,490191.2860591561
213,108910.06504194437
214,226587.0166218057
215,806681.9353839009
216,252881.89024463293
217,714372.4030467197
218,1369592.1672775298
219,289196.9595749601
220,422922.6718939021
221,797094.0717242658
222,449855.7119303941
223,1194890.020248428
224,634118.1364328936
225,351337.12301307166
226,815800.03544458
227,366051.7576754391
228,278518.2938186601
229,674685.771208547
230,583777.6521528736
231,1060754.0392094925
232,616548.1490030587
233,81780.83872808516
234,228854.57044609636
235,548567.8828522712
236,553495.4990336895
237,550041.7700329497
238,209934.69114406407
239,502850.18141875416
240,646846.4597789496
241,282560.7652273104
242,564052.9804643319
243,137796.7215021029
244,444122.9283035472
245,466658.82900956273
246,12923.023845270274
247,653832.2451037318
248,430606.52341879904
249,604029.3793295695
250,526525.4780993536
251,781079.8653174414
252,559409.0497423112
253,323771.4354677573
254,405499.8713049888
255,502948.12477145344
256,527315.3550326005
257,392793.87649458647
258,621743.9093093723
259,483620.3368905931
260,417452.7609672621
261,1008542.2122769207
262,631529.9135505632
263,720961.6538642049
264,172872.93693498522
265,614188.5159971043
266,493198.7760965303
267,240459.1395434365
268,2212732.692252301
269,366342.5908196717
270,1030923.1231295541
271,1197376.2629260046
272,156400.0475466326
273,752536.6725016237
274,501044.5043720528
275,420494.29841867083
276,923252.0402525738
277,275866.08957438916
278,566068.732743971
279,921507.3272560089
280,1021576.4242515936
281,645310.2244367003
282,159784.0651356727
283,282382.6502261684
284,475612.5877364873
285,950724.0852912365
286,88841.92761571705
287,360302.8743304387
288,224472.95097652826
289,444981.5258706585
290,34381.9775500074
291,22524.926858723164
292,839418.3342655225
293,-43652.61873420328
294,407241.84627901757
295,647445.9540847838
296,905513.7391933723
297,543905.6514085905
298,943993.706090331
299,466924.8937666119
300,566897.6290903836
301,375060.9063029811
302,205879.18590992686
303,922494.277500525
304,821158.8730114327
305,460281.5049000383
306,1147946.2832732943
307,635949.4505655915
308,274796.1945787445
309,150533.79307442906
310,1378112.6723178925
311,1155675.3799978942
312,46522.1442020014
313,46522.1442020014
314,46522.1442020014
315,28236.274423316117
316,744100.2628398836
317,535857.7893108205
318,814288.5120919493
319,673031.5355457588
320,440987.94142045826
321,257399.92560543868
322,596426.7570534572
323,105070.67865213752
324,173912.0390985608
325,226588.6680729613
326,416731.93228100234
327,184823.99824145442
328,485587.0264205039
329,592587.5252318308
330,-65529.256744951
331,456635.1482711658
332,575409.5217713937
333,36048.97067970037
334,393227.8788486868
335,543824.6395576447
336,508328.00405526155
337,529101.4603330119
338,129541.54472550748
339,1045226.4277561086
340,576246.6670073494
341,170960.55230673403
342,847154.4107802361
343,630052.3146790713
344,320633.0425417498
345,351112.52151789516
346,414766.5389738828
347,570900.5744169131
348,823169.1746599746
349,328531.7026524097
350,758699.1997834815
351,374474.31288070977
352,505544.99297601724
353,541013.2585943714
354,333689.4274069518
355,175013.5058958307
356,482451.2797816842
357,1599141.2923745885
358,1085794.0277991963
359,1001166.8621936293
360,574139.5770074427
361,228056.6913175583
362,508564.3294504656
363,651040.6314442529
364,440080.2277445495
365,809129.3100253043
366,813496.5038717389
367,1421213.3019270524
368,195188.08586207777
369,206339.0296790525
370,738833.6258646623
371,155959.82639516145
372,237180.38599877805
373,513961.38179481786
374,175746.4448032528
375,822785.8092717825
376,862276.7827875019
377,554270.6656548904
378,474131.6070357263
379,441584.8209872469
380,647852.603969924
381,555097.9984730333
382,812029.8729240148
383,218707.23798140883
384,494252.5567749516
385,520424.4773679973
386,541187.6675378905
387,898115.5725428314
388,771920.8273240924
389,1370498.8731455803
390,250072.5921936631
391,1002937.0755815805
392,777570.8820741028
393,656034.181285739
394,285550.0792576745
395,394003.4619466439
396,721280.8832322956
397,418110.9300875887
398,732316.5461807771
399,688823.6444050074
400,1011973.4624381887
401,209483.27150936422
402,774066.2399521767
403,261937.1235565394
404,203813.974689208
405,243341.19624762237
406,713143.6659607439
407,449592.21458379173
408,319983.7680525929
409,475276.4982317239
410,534104.732110396
411,302005.05972217023
412,651317.0234822854
413,898780.4092318118
414,263658.78411635756
415,600192.7796230316
416,14074.850255943833
417,938036.2237176967
418,410591.9328443557
419,750993.3451071976
420,567223.3449962139
421,811681.331438534
422,690365.5256962925
423,747741.6098278984
424,197114.4183873236
425,301712.37483289844
426,643601.9664255455
427,81835.28345716745
428,498767.8571918607
429,579586.0431777984
430,440604.8526336029
431,934794.9657897577
432,213529.57027067247
433,828936.0285209491
434,468468.6094412431
435,505838.53033102304
436,627405.9235418515
437,951504.070288457
438,449512.66286137694
439,608130.3047986849
440,466419.50226473046
441,604558.7217137888
442,574152.3431732656
443,497497.28026878834
444,920034.3143595756
445,510905.5230517834
446,306994.7998508215
447,445276.3561576381
448,513856.20140381897
449,288002.3554529324
450,292275.06004962325
451,968007.1926126108
452,717035.2119706273
453,854079.67874109
454,1004212.5334735065
455,249309.573909603
456,421361.9598918259
457,449030.04817292094
458,612213.7247512862
459,266773.99431514
460,534883.9675837308
461,29409.29989913106
462,895758.6970593256
463,27472.999160334468
464,359955.1065711007
465,603183.6721152365
466,1356274.4683377743
467,609573.3061329275
468,443847.14286556095
469,676624.7154500409
470,472469.9249645322
471,514419.68504508585
472,241341.46829319003
473,708350.180236131
474,708350.180236131
475,441460.4101744295
476,566971.4558150396
477,1828658.8240626452
478,249270.97151937333
479,446137.7214688882
480,906875.5185315832
481,224756.39805948734
482,428970.2398582175
483,449036.2539160475
484,511164.02764892584
485,534624.8162111789
486,747394.2386579289
487,364663.98919630796
488,686924.3283879532
489,846200.5850926712
490,978415.128232643
491,485719.7409259528
492,-7110.020822905004
493,380634.0384618864
494,262613.2637744248
495,546902.4825302288
496,791776.3129523024
497,659093.4903280734
498,379123.2075465322
499,493619.10384763783
500,291147.6739347502
501,636265.9938363804
502,406070.9844292253
503,524660.0678883493
504,501755.2398067862
505,456287.73848083615
506,566544.0818180442
507,314204.5134079382
508,391531.8471712842
509,396607.31633358455
510,241993.19583364573
511,385551.9628271982
512,434753.96916552633
513,601326.185965091
514,720077.7213994786
515,398921.85303610563
516,530745.1021106765
517,154196.6027011573
518,404530.52172110975
519,841306.4927469044
520,212051.82911966738
521,129169.1752044335
522,666439.8495885432
523,660024.6135474145
524,407224.91137324274
525,713955.9002627805
526,668172.1203385219
527,706385.176971875
528,454956.4399017915
529,154162.41228891164
530,249979.0922009424
531,376706.5926307067
532,737906.1109866276
533,664143.601931937
534,373008.38116539276
535,302905.85139165074
536,297418.55225777626
537,986154.7612453477
538,761656.4974472151
539,407210.2385204136
540,365618.7429457083
541,668764.878611058
542,681515.7583534196
543,519295.81392875314
544,596865.9028490111
545,623146.6011141539
546,290187.46507605916
547,583249.9435272142
548,1320637.777947627
549,338244.42594801635
550,75984.00412806123
551,159555.8441870436
552,289979.646623075
553,262089.84137023985
554,793692.5695750042
555,216418.04939351973
556,459419.9248558282
557,139873.08027674255
558,625335.0401158854
559,569355.5518057494
560,437328.755236037
561,537952.8594062923
562,549809.9100975768
563,423713.50961595774
564,897580.2173694968
565,648482.6967376992
566,718132.9456062393
567,489852.22775445884
568,579547.8603106813
569,1142213.0389403105
570,609385.1431547031
571,383181.50627017766
572,118791.56192204356
573,677811.1567749009
574,467085.1579039469
575,479183.4371188282
576,828727.1937819719
577,221049.35481937972
578,346472.20329786086
579,401431.1904020608
580,666132.8439402208
581,556565.3293751478
582,876839.4627436845
583,86286.1581676677
584,351168.7771484852
585,416586.49843315774
586,498848.7768857554
587,215711.41143986586
588,439957.8385903016
589,637958.6867568493
590,471804.2533921077
591,414865.1231078133
592,419978.30450306827
593,476071.26190157974
594,378954.3704551457
595,673488.765842557
596,153650.84203890714
597,173684.78065536916
598,844391.5411408023
599,554009.0304094404
600,515997.4327250272
601,725114.9585774764
602,205494.23641411212
603,263861.5668891892
604,652249.2819355875
605,1305241.1593230066
606,197423.6591828987
607,1273542.4458069277
608,244969.30935606363
609,1737216.8458870875
610,615924.8825304584
611,126858.39754202217
612,1760536.588392138
613,683635.3512911499
614,980532.1461151317
615,638947.0334248319
616,185574.54642332342
617,386275.661929816
618,379099.63517455757
619,433596.7806135118
620,560675.4366428108
621,678989.4460758568
622,438976.29310279334
623,481569.7171655744
624,306510.6498304009
625,331383.86915345484
626,788095.8422496467
627,319967.2515067011
628,535159.9949414358
629,976920.9877392275
630,356376.83754603565
631,520721.75247062
632,199088.80086386204
633,562248.1285348384
634,514331.5491645561
635,630347.7989446968
636,305262.07884979993
637,324077.37723214173
638,381483.78745947033
639,366423.8557413221
640,653813.5065561234
641,483616.7788029909
642,676574.7322214395
643,161699.34290417284
644,117947.52841190992
645,705818.0016161351
646,473317.0695031955
647,457643.5775508136
648,827117.5983892755
649,439655.71187481284
650,563219.4473538548
651,1288151.0255773666
652,585734.1304016337
653,119422.01703604311
654,582545.2690340132
655,393485.4029506593
656,199849.75849999487
657,365005.4449786469
658,498073.2283836455
659,1125468.1505394878
660,330889.23993378127
661,626653.7706006466
662,976700.0545131936
663,756384.6331033186
664,418141.73613516235
665,436011.23478204757
666,815332.2198280842
667,676671.2217629477
668,862600.267853774
669,35537.71830561012
670,1312222.623652555
671,164085.72564918548
672,1009790.1865905075
673,707863.9067735969
674,129776.59867870806
675,455788.76318429405
676,324150.85880447173
677,522499.31415092206
678,478319.9624526649
679,561250.4365183712
680,710859.5023815854
681,423836.28504928196
682,593053.4248707591
683,370288.6012546867
684,379532.4394889772
685,554947.860774748
686,378818.8633508756
687,393464.7959211991
688,480609.67323339725
689,623147.1674353257
690,1649990.2444277331
691,409946.08812870085
692,415833.56922852993
693,378635.17849438643
694,366045.15066394955
695,516069.39867191756
696,277905.16893757886
697,493063.82278312
698,328283.94199500233
699,824906.2654642387
700,363411.85801450163
701,375800.8335479424
702,412986.2109195665
703,541344.1160411389
704,487515.31334882986
705,1626174.0264817104
706,200765.4534644857
707,732679.0073581637
708,294243.23760651046
709,631993.6603636593
710,77473.22198641299
711,742030.5478243827
712,844089.4438544287
713,268747.3539862037
714,940239.8551661893
715,812249.7537505998
716,404517.8211873396
717,563400.7359249964
718,303065.49331106996
719,705748.7014993355
720,537161.5114863589
721,710499.5901595578
722,805703.5825440659
723,370536.6690889821
724,319731.43717060983
725,627578.8796030805
726,489405.259329602
727,439064.59663076693
728,293634.9405566603
729,357024.956487432
730,298319.29681506753
731,448142.53418180346
732,493363.4118928164
733,781329.916527532
734,853766.4094433486
735,603802.1707234234
736,455188.7751049772
737,409774.1059241444
738,357599.11935111874
739,573578.2696591467
740,414609.6390483826
741,620567.6140966639
742,-177402.15963394943
743,636035.1678067595
744,721334.4668959826
745,267741.0789544359
746,467616.3455815166
747,932351.4878104405
748,289601.68789288396
749,175501.1885623634
750,420134.93640375877
751,662577.8756496236
752,153733.19621933252
753,471407.1736684889
754,360214.29849953944
755,766921.2258859425
756,360937.2394500748
757,406637.74583968514
758,558976.6791450605
759,197629.92200608552
760,1054677.9774236307
761,620632.497050859
762,8008.210886642337
763,596122.4307212533
764,340118.248172991
765,574229.9771987423
766,785217.4616981596
767,1102852.2003470135
768,244422.99110104892
769,152686.20121825484
770,532824.1512516141
771,519639.55548172456
772,540435.7019746453
773,228023.82916406542
774,179832.88209867477
775,391691.1259537116
776,654226.2315578237
777,550167.9067825004
778,448558.6781228929
779,1120968.736667566
780,501135.7034768016
781,1046466.8833686262
782,715768.4675723314
783,971638.5581872761
784,348238.66564895207
785,1390412.6864333746
786,473798.18909138447
787,310352.5110071525
788,466349.902214244
789,891398.2990495265
790,461898.84527123725
791,117985.62364044783
792,649916.9470717385
793,827037.651059702
794,-159091.3469985202
795,411650.0115014091
796,622608.8378899544
797,849821.8652887867
798,413480.46221408993
799,295315.69607438886
800,281764.22121971846
801,520658.2795702665
802,-67060.29041167349
803,668948.8470095174
804,388773.94242116064
805,395028.28199366474
806,258222.54372067747
807,892329.5577280297
808,1007043.1842294335
809,196851.4003483802
810,548188.5828747824
811,1499640.982167542
812,256296.21064948285
813,798312.7062437831
814,372185.32736668736
815,651912.2338386177
816,83781.43730477241
817,354515.4874389097
818,264233.391438134
819,817224.4333342015
820,144128.60836848617
821,1139770.51147864
822,166393.44794728604
823,369036.6251826957
824,707534.1236159578
825,590954.9722801521
826,395492.2794906125
827,514713.7001610919
828,542271.2448081151
829,570077.7130068168
830,1046084.3195075317
831,807289.5162445008
832,663756.4877251984
833,138938.54408046606
834,242645.84093829984
835,300258.5604331121
836,267966.42668130994
837,606518.6242791265
838,393428.4052475988
839,406194.73897495115
840,884621.8812799678
841,392318.6707178503
842,549392.1340281665
843,781505.5337617546
844,427967.5566412658
845,578621.6501754522
846,579641.258303918
847,622850.8787051067
848,885651.5107121094
849,569939.1211734042
850,447378.5864679515
851,234569.67889994383
852,615032.196953416
853,519704.7029404417
854,696845.0217737034
855,533202.9071648866
856,1581775.148258783
857,579214.8799082412
858,384988.0418864861
859,610718.5014588385
860,400381.73535458744
861,431663.63090484584
862,1019109.6600133479
863,447881.86226116866
864,775301.0752697884
865,429515.33376426995
866,539937.7904418483
867,410373.9761906713
868,806601.9603348598
869,497524.0413394272
870,363613.1382372454
871,704592.1952495502
872,345554.9503232092
873,735040.2964637056
874,319688.02701134235
875,356281.74054735154
876,148557.85658418387
877,372936.4191733823
878,249618.44492951035
879,625264.7356057839
880,443475.92942204326
881,396198.85477273166
882,197806.2586123049
883,367975.8391071707
884,420490.13709919155
885,461230.4269314855
886,175421.85981340706
887,597268.338547729
888,424244.8401983529
889,510012.6105842516
890,617014.8017348796
891,222138.52425727245
892,543297.7643010989
893,1143025.3983861727
894,364828.8837126493
895,916984.4221441299
896,297914.74026078725
897,183586.29252792895
898,723939.7583815156
899,871183.7579118015
900,461766.1588879153
901,216416.9731922448
902,533851.1521717086
903,711739.8904363812
904,318831.6436693966
905,896174.4884446488
906,1007160.4924245625
907,486505.2758477853
908,567817.6698769553
909,2239061.2188076708
910,1437940.46860604
911,465511.80561637133
912,1053501.756755598
913,323758.1130487769
914,809603.5406135544
915,518237.52477104217
916,1407589.0402682426
917,536504.2645641714
918,1865755.29380158
919,1062275.556993328
920,285686.64406990254
921,422440.8641960397
922,392696.8932855948
923,386941.94128319615
924,379315.65004687005
925,335036.57457944006
926,624697.7210984008
927,537232.008141689
928,302417.03229913116
929,271325.1037713513
930,173895.0730315596
931,235389.61929859218
932,474021.3773095086
933,420899.1760517805
934,415044.27416229993
935,419745.28840979195
936,1440155.918366231
937,309993.56045338506
938,200562.92163950202
939,594175.1392638981
940,231800.750509128
941,233563.64207281923
942,448699.0398313403
943,436386.0446295887
944,436386.0446295887
945,476035.437859036
946,570221.9579427317
947,554703.1041202843
948,873717.1297088044
949,511165.95936165005
950,968822.1822177095
951,695037.4930771813
952,161458.90641126782
953,546579.354685597
954,408188.50354891276
955,375799.84289405495
956,399293.69613695884
957,334666.5175301581
958,1063023.6739915758
959,638587.3223992437
960,425841.0809526518
961,216497.95402628186
962,815750.0542947055
963,409124.8351122514
964,436949.2622151821
965,406310.1457022727
966,1111504.5138782042
967,602461.0585650802
968,321464.73087872565
969,722896.7117402254
970,522665.43449023366
971,744993.5723763853
972,198038.97426752
973,475509.18093317
974,324677.2581982165
975,144276.21174635738
976,1473370.240106806
977,495667.39192208654
978,252020.07416342202
979,442307.5821653754
980,91601.16453678162
981,198965.28341569006
982,833112.6691520809
983,574448.7578438668
984,575179.2308093234
985,970136.8929721862
986,493517.8757536337
987,431554.6888155416
988,359018.59138257796
989,322788.06493438774
990,373973.79750224954
991,1142695.0253318772
992,505028.0202436968
993,194003.65042988956
994,186206.71160793304
995,360086.49731716514
996,597910.3787536174
997,1446406.4899328353
998,897462.7696386353
999,409854.7258225754
1000,213083.0255551413
1001,910150.0376804769
1002,598698.5069977269
1003,382765.5954030081
1004,456484.6336472257
1005,483425.92205249524
1006,-29700.202720090747
1007,497749.93951732665
1008,496808.93573582923
1009,574295.101194322
1010,417120.86215297127
1011,618317.8345077559
1012,2071066.9979096726
1013,258363.35120464122
1014,949140.4000681936
1015,463310.95451796055
1016,700444.1446021348
1017,673230.9383278488
1018,312554.4018559307
1019,538536.6891452894
1020,493681.2187806368
1021,336373.0448958725
1022,437319.4371443987
1023,901420.8314991964
1024,550452.0959669574
1025,468170.2074443996
1026,821780.9892737715
1027,623620.5237063244
1028,439538.6245320289
1029,939487.6534902378
1030,327723.96584013104
1031,29866.5333135426
1032,745188.7363910748
1033,81387.03874583542
1034,883690.8826106339
1035,175602.3216214925
1036,419459.18411272013
1037,842059.7090641111
1038,1611887.9523236454
1039,783684.0106840208
1040,573900.1582246795
1041,683293.2344366908
1042,412789.46826768667
1043,675388.4673904778
1044,623477.2526430412
1045,555799.0328287929
1046,332302.8410164863
1047,638677.0994152576
1048,262116.40165017542
1049,457356.58705019206
1050,365479.8210322112
1051,664263.5737330765
1052,497220.11731518054
1053,419371.79935675854
1054,373301.00565533334
1055,180126.93267926574
1056,657617.9164025038
1057,394582.4820652604
1058,320177.5971893966
1059,441554.4793980643
1060,669981.0995224491
1061,296268.8507049754
1062,237157.542445004
1063,325438.5185976699
1064,447602.3561463356
1065,348629.6607823968
1066,213785.65413210538
1067,988540.7092529606
1068,552312.1042237282
1069,236805.5634737164
1070,373947.98145756125
1071,258291.07541385293
1072,851580.3341155424
1073,693821.572644405
1074,170651.10058235377
1075,637794.927742824
1076,1530816.5165188608
1077,858072.251351893
1078,339025.98384058475
1079,528190.6372068152
1080,242472.80047448722
1081,364099.0848543793
1082,410086.8358217329
1083,700615.5137078017
1084,185471.68723470718
1085,1010482.6513133049
1086,364516.5622306317
1087,548049.6186168492
1088,647335.180807203
1089,-448481.4154847413
1090,84484.98762177677
1091,464484.5588349254
1092,1267166.7514798942
1093,455651.2272962778
1094,927361.6131099836
1095,421749.02775802463
1096,181258.89655329284
1097,462750.7479641363
1098,426023.4504244924
1099,561414.2410758883
1100,598428.7916223258
1101,137568.4228502065
1102,918693.5268137902
1103,864563.622820407
1104,370705.9218119234
1105,702850.0029658377
1106,169317.6338820979
1107,292530.11958110327
1108,256177.35623837265
1109,345395.37886918336
1110,926554.777920723
1111,454770.61868072307
1112,1121586.628218241
1113,220214.65035142004
1114,731558.4430773928
1115,598896.2083634137
