,pred
1116,339510.8073880821
1117,733560.7770541533
1118,737112.2019637823
1119,1804379.8553166387
1120,544860.1712940483
1121,490132.86756856
1122,1276129.1442781389
1123,359288.4226907268
1124,1414279.0571080297
1125,854442.2841428294
1126,627572.5164548754
1127,247733.05097689477
1128,492158.62153463805
1129,187822.869968459
1130,541736.185591705
1131,250435.10514534265
1132,90407.86515203863
1133,681902.7879612072
1134,222902.56109634042
1135,350727.3718076796
1136,648742.304682523
1137,1575175.420869209
1138,559128.3631186484
1139,258686.67089535293
1140,395010.4895958901
1141,691405.975240305
1142,1134115.1266404986
1143,143699.0427388027
1144,637107.2591292785
1145,414408.07528851187
1146,161786.3481320813
1147,894290.4386618213
1148,591519.9459677935
1149,258893.37244795266
1150,315930.86577895284
1151,305342.40892521286
1152,592336.9394297153
1153,590545.6287583187
1154,405961.0091493726
1155,491305.6265127509
1156,284035.07766078407
1157,622947.6804067567
1158,371409.02786006033
1159,512173.05446957046
1160,359539.6256135852
1161,1020108.4250316992
1162,386251.06277995557
1163,214025.58724236488
1164,1023987.8122198135
1165,2092512.2978755122
1166,162495.1048169136
1167,365956.8895673379
1168,470483.0914619565
1169,349003.5172841847
1170,1174747.565129645
1171,991828.8161361067
1172,228063.1587605551
1173,383920.7686454653
1174,228070.00307171792
1175,708882.9925183803
1176,268636.92791252583
1177,357548.9623852
1178,156664.06401100755
1179,443818.46610111
1180,185405.5170451552
1181,838249.7424168959
1182,267678.9446344822
1183,644654.358665511
1184,430897.41439624125
1185,327474.6063955649
1186,226355.16871112582
1187,2134427.736156035
1188,178579.77136327323
1189,355621.29118970037
1190,415938.304277353
1191,105769.92648015916
1192,1534892.2608968837
1193,578712.7142726704
1194,314570.13557905704
1195,593929.5034658387
1196,481684.0837018862
1197,316556.7056425884
1198,426446.87771066284
1199,534189.5350067242
1200,646137.2832912953
1201,481033.8336469456
1202,700929.0929588005
1203,412496.15091088414
1204,554318.9758500755
1205,793735.590203032
1206,335935.3090791851
1207,347848.0972680375
1208,103067.24498728663
1209,414987.16408056766
1210,309559.7312453687
1211,526013.2050863727
1212,572421.0283193514
1213,679353.9196628556
1214,299646.3757932186
1215,659551.9227907659
1216,454451.78972852975
1217,539202.7638983801
1218,10388.946006983519
1219,732114.4794026315
1220,375479.71774142975
1221,1186371.8172135502
1222,923011.1952308788
1223,446986.71854590625
1224,276238.7235271484
1225,416954.40835866326
1226,783577.2546509057
1227,427367.45212159306
1228,309523.72797244036
1229,1217147.1873996335
1230,940204.8871510772
1231,554860.2459406703
1232,408400.4629776255
1233,576699.9460526556
1234,256382.79857986415
1235,642027.2423259914
1236,653745.1462458298
1237,311429.2500075847
1238,74778.45674800126
1239,936522.7885712462
1240,376781.7547490671
1241,517869.7030360549
1242,409991.3205901384
1243,668049.7223754079
1244,551195.2237188965
1245,1126466.5971398947
1246,806747.2139834389
1247,188062.11173389846
1248,402393.67990230775
1249,812355.0757803322
1250,436276.6480289772
1251,551425.1718211846
1252,610518.3203069121
1253,1027888.9327870159
1254,522186.28607857967
1255,308784.70412153006
1256,399370.2602329925
1257,613176.297092855
1258,851521.6434770152
1259,144586.6263192892
1260,488313.70430964977
1261,463254.8358948603
1262,761015.850734271
1263,271837.02350983775
1264,803240.1921627223
1265,1112855.4805458637
1266,2090829.017705433
1267,538418.0832286403
1268,159138.81627252698
1269,563015.5732730554
1270,343397.2124183401
1271,349724.7566723898
1272,624103.1426410154
1273,838296.1896246298
1274,163096.75397972015
1275,163096.75397972015
1276,62090.51013391465
1277,758958.6209314017
1278,1015231.4703161715
1279,534047.281172514
1280,552696.038420707
1281,190999.58135153356
1282,272478.75129273534
1283,791456.1373652816
1284,368681.34892178327
1285,748734.1770555155
1286,245007.28085098413
1287,315233.2326184884
1288,246138.8361557498
1289,58528.80084733666
1290,597627.4550484493
1291,436842.6718636677
1292,537375.8784184529
1293,754660.538255848
1294,237364.2203619108
1295,458536.1821744964
1296,301960.2825797498
1297,241162.19074751443
1298,489052.8633351326
1299,792800.4206079093
1300,215844.96771355718
1301,416027.3769790456
1302,665051.7299847305
1303,391134.0221560001
1304,1777297.3889849777
1305,208493.24200115356
1306,685141.5742372796
1307,967695.8386011347
1308,369979.5899983272
1309,627566.8534397334
1310,20233.352082796395
1311,398418.3044081255
1312,447749.44151568407
1313,922643.0720705164
1314,278036.934734717
1315,317612.7821831181
1316,889280.2121361718
1317,1315994.8563452363
1318,398488.6100009159
1319,568490.9011893793
1320,203812.36915086207
1321,344843.82496010506
1322,518149.8746375293
1323,511900.0924559236
1324,465523.086437285
1325,414510.7512752413
1326,400382.87459081406
1327,559999.4107940868
1328,573719.7731187345
1329,653728.7570232152
1330,230448.4304234013
1331,710495.2702566087
1332,510404.4130871892
1333,476709.7358897478
1334,733783.8351649195
1335,669686.2317612693
1336,1274784.378009498
1337,271538.58670571446
1338,935147.7133527995
1339,275915.24730435014
1340,654675.1939403117
1341,1178513.630117029
1342,855458.3275250793
1343,709941.267659612
1344,563106.088466391
1345,30676.854164473712
1346,777589.3909510822
1347,37126.99660915136
1348,621269.1485376433
1349,518973.7094452828
1350,465294.9280508235
1351,780582.936615795
1352,379367.57279748475
1353,954644.2276776206
1354,444267.90417235345
1355,359028.9143630937
1356,224746.62539155778
1357,604116.0281352401
1358,527374.1377127917
1359,441981.4755004868
1360,438327.0071943252
1361,840537.1344682649
1362,538298.6435261817
1363,477710.6287795232
1364,216392.41343743354
1365,953537.0981129408
1366,646645.8370921314
1367,104438.24660117182
1368,714057.1964765787
1369,584885.1475868002
1370,607784.2305529937
1371,749492.6320984587
1372,366281.0213446096
1373,460652.55255548656
1374,224551.50660867247
1375,479516.2480386569
1376,821307.8982453494
1377,501350.381830573
1378,423356.71632389724
1379,518322.07974641764
1380,794901.5064952151
1381,414496.874429062
1382,468856.92870268226
1383,527685.9675025195
1384,295760.0472772047
1385,1168675.01596383
1386,603386.8375757335
1387,299347.13457155967
1388,289106.2655849382
1389,317796.7804277688
1390,746559.7476870044
1391,200648.45096505436
1392,533501.07759431
1393,367753.02279617643
1394,481733.5113950522
1395,422163.1852060109
1396,726304.1925807744
1397,464389.9442523122
1398,665562.6306934655
1399,377786.2171543911
1400,603436.2515868694
1401,275403.83318356425
1402,567035.8629253805
1403,183882.82941372687
1404,917990.81578622
1405,512526.0199530498
1406,762306.001791276
1407,488389.67788004124
1408,419946.0096148476
1409,410238.04066465044
1410,746165.4529979898
1411,872899.9424832986
1412,500824.9849355593
1413,435003.3058079631
1414,435003.3058079631
1415,307766.8865405619
1416,295909.8358492777
1417,367908.47404386103
1418,781240.2553297876
1419,659103.3373549283
1420,279077.9524238781
1421,138732.20966762304
1422,419599.328562215
1423,249494.63971123096
1424,464603.4520942717
1425,1100050.7714474946
1426,1092869.0436055958
1427,583.1474880054593
1428,853218.542532593
1429,367712.22472448647
1430,327846.02354978025
1431,608171.8660446107
1432,1448480.5267286822
1433,-65154.66510336102
1434,424627.4920523912
1435,263823.4823247641
1436,850084.6281328648
1437,207208.2845331952
1438,108192.40162076801
1439,255865.82216637584
1440,579630.3537175059
1441,1216248.85006652
1442,346766.4676404073
1443,536834.4442995489
1444,409488.70692097396
1445,262756.16679858416
1446,393837.32824441046
1447,362782.2618649528
1448,317797.400909096
1449,314659.9308898151
1450,682396.0275735855
1451,486111.0412325933
1452,109776.48945658654
1453,569505.5457780585
1454,664829.3268381283
1455,208629.20737270266
1456,748940.5366362481
1457,199753.18593019247
1458,930981.1598609015
1459,229775.48336815837
1460,652820.9736533388
1461,53181.791836299
1462,874449.1039642022
1463,453945.98088813573
1464,583461.040474169
1465,410709.6369503364
1466,896396.7652174978
1467,607049.7795250267
1468,775389.1731971578
1469,551556.5140093267
1470,849276.654837109
1471,495895.0137298106
1472,380219.8732000068
1473,392076.923891291
1474,804746.9585803672
1475,382092.22713630646
1476,514274.0762960239
1477,615747.8666219339
1478,1761514.790409498
1479,630800.1110308617
1480,852941.563399583
1481,423828.23981344694
1482,259464.6059895307
1483,365109.44179308414
1484,585521.1405306235
1485,1021446.4361092371
1486,1015154.5576329154
1487,594397.6916674078
1488,314978.4175466895
1489,1010875.0424744039
1490,455216.2533609271
1491,441684.6877842769
1492,1496155.155198574
1493,604709.542648472
1494,199697.58796623346
1495,703984.1174201072
1496,244686.96059620383
1497,768468.2042085306
1498,413742.75110061467
1499,594802.591629669
1500,615809.2990215122
1501,1849738.9686203115
1502,1048264.8293219805
1503,1305686.3058939204
1504,834952.1145836562
1505,641503.8367967828
1506,539605.3980196118
1507,298577.35104430467
1508,505029.847597614
1509,386518.4383491203
1510,595376.9609210044
1511,291968.55627042806
1512,732441.616392806
1513,575460.9927944168
1514,409565.8163303286
1515,534232.2874201311
1516,1132651.3385597318
1517,524551.4174749404
1518,181640.3811252713
1519,465649.98864750564
1520,625215.4254352525
1521,26625.49478826672
1522,521934.1853135824
1523,661213.3091297448
1524,740960.4907016011
1525,492027.5329756438
1526,161007.74513549358
1527,572012.9265201688
1528,831192.6860021502
1529,638937.108264163
1530,518012.6422341019
1531,403947.68834962696
1532,436163.3158149868
1533,553459.0127354042
1534,509228.243420966
1535,571210.4438654631
1536,710795.7674662098
1537,823776.0629152358
1538,1920439.897201497
1539,760046.2887066676
1540,599734.7427987753
1541,874047.4908750727
1542,833321.329261981
1543,656246.5364183934
1544,357427.44739151
1545,361842.9679001942
1546,629923.8493308052
1547,179000.93749821934
1548,529678.0728087648
1549,333229.8964352384
1550,585136.9438520148
1551,136104.82022240013
1552,292529.13393041486
1553,542454.9144936724
1554,996296.4952136576
1555,637335.1977443025
1556,540441.3649090976
1557,357852.2075839937
1558,1417365.5041429922
1559,836955.4816788436
1560,968958.679202035
1561,682101.8360705227
1562,336429.2056777999
1563,648150.703478463
1564,562631.803327322
1565,254776.382300362
1566,250672.96088527146
1567,467952.76397869736
1568,243781.19485741106
1569,269310.75429265946
1570,888459.4987917023
1571,817818.1893509105
1572,704235.774225451
1573,499625.3538520038
1574,795683.4660438001
1575,231729.34990686175
1576,886700.6757413597
1577,539709.7589729875
1578,903827.4495246036
1579,383655.69732912636
1580,703202.5094162076
1581,9259.915258087216
1582,370609.0444688573
1583,354195.1561764702
1584,399719.1857314408
1585,1363919.1244032234
1586,597231.9448316097
1587,264461.11200784147
1588,390660.2557127923
1589,564960.8465569763
1590,161317.30009696633
1591,560339.3728042766
1592,1462381.262709491
1593,346110.05856767297
1594,741698.7537886949
1595,438805.91710489994
1596,389509.5901783332
1597,687797.7211313173
1598,409467.1796762422
1599,413216.4770935401
1600,986971.7377113178
1601,435548.46903538704
1602,920652.2084444836
1603,622671.5554026589
1604,464036.79196640087
1605,386296.22624176735
1606,783023.5502187087
1607,289713.2725486532
1608,312615.97427333146
1609,632583.4860225244
1610,423248.11298199743
1611,423331.85693748295
1612,666574.8497362584
1613,428294.82679820806
1614,620146.5362135619
1615,300920.0081808567
1616,552833.6330961584
1617,651538.8617226408
1618,143437.4560434297
1619,346674.4151361063
1620,773067.2011106014
1621,923221.7266362534
1622,1136826.6435825753
1623,110820.23208950463
1624,1753867.9795800669
1625,42906.27376744151
1626,632604.7430805936
1627,170143.80019302666
1628,635196.9639189765
1629,643559.0223402305
1630,578085.5102338865
1631,471074.258423686
1632,387434.2482618093
1633,807278.8287287501
1634,754947.9418744894
1635,503265.1026171073
1636,987144.4267280028
1637,396648.03668510914
1638,482943.371418722
1639,739606.7089876832
1640,348350.12992133945
1641,505159.8791516274
1642,556267.9289122373
1643,184324.01918122167
1644,259744.05521214753
1645,409768.5690409318
1646,234737.75201147044
1647,348845.01542640483
1648,160417.5294063389
1649,-46956.771205171935
1650,445009.54097920656
1651,1064415.6463619769
1652,116877.44570835681
1653,613665.8916644977
1654,392564.6869186908
1655,532969.2256248444
1656,319073.5163604468
1657,384619.8880682588
1658,853381.6407311037
1659,508602.34620153904
1660,370971.2070527449
1661,563193.5464848727
1662,308859.0716606304
1663,336419.54327589273
1664,359415.74658460164
1665,978161.9811262714
1666,356835.41309522087
1667,749245.1333792881
1668,540363.3592126295
1669,372112.9034613893
1670,372450.8445815072
1671,607182.28212972
1672,431494.78513087326
1673,374728.6009729132
1674,671699.1995528415
1675,272058.5071006045
1676,572824.1219739987
1677,323666.9653833285
1678,979922.606552191
1679,645983.0751440078
1680,488366.2040236965
1681,844174.1019216254
1682,550537.6969799772
1683,625075.2886781843
1684,649631.0937375649
1685,1550898.0082863343
1686,636555.7440502271
1687,566787.3666546717
1688,580478.2546984254
1689,703565.2888889833
1690,1077871.9071820527
1691,134801.2561027333
1692,668086.9090359657
1693,183913.33870956302
1694,884319.9656647518
1695,332881.3129754364
1696,45732.42091187834
1697,395697.74297667295
1698,379896.04495545477
1699,429523.6020246297
1700,454179.4040517807
1701,1332423.6498615146
1702,1332423.6498615146
1703,508747.8480952531
1704,378226.47160782665
1705,152326.74065102637
1706,437562.3655690998
1707,180119.6476751268
1708,110351.76499982923
1709,524638.9555795641
1710,500856.7295441628
1711,589325.6428240389
1712,922577.26344458
1713,577755.5690401271
1714,395988.88336701685
1715,259445.05929499865
1716,412246.3949231803
1717,674588.5280568673
1718,532301.6417946294
1719,338212.44133596873
1720,1088295.8904579058
1721,570103.8290534541
1722,583763.7785022258
1723,474989.85633368796
1724,689853.2203299701
1725,725154.3005193546
1726,623609.8254142256
1727,1933689.518837728
1728,76233.92046482117
1729,240979.50181145224
1730,432474.7750965655
1731,436087.39484937483
1732,654632.5238351226
1733,638783.3307284265
1734,788656.0177026092
1735,671257.855084814
1736,773465.7200516462
1737,590548.1489342974
1738,182512.71200835708
1739,757798.7910452557
1740,403612.7789428681
1741,888579.3422703968
1742,591941.2054386063
1743,746838.8912239447
1744,341114.0293757543
1745,680086.5112745686
1746,331835.31847941875
1747,367710.60547265405
1748,287314.69561204314
1749,677636.3425781353
1750,208634.01453641054
1751,839663.1500406339
1752,486646.54598616797
1753,906212.9482697769
1754,452213.3908519968
1755,461201.6104428842
1756,1075731.1994257646
1757,429737.3217240572
1758,350709.4747794345
1759,529724.6526903585
1760,741269.0557430758
1761,256634.95848171407
1762,355150.2264330685
1763,1184318.2162263915
1764,139398.29185757038
1765,1005542.9499946908
1766,542454.1780522317
1767,464940.44565286493
1768,496783.0654130653
1769,135042.1077016145
1770,194738.1547138393
1771,420782.3688201159
1772,324229.4216448516
1773,879444.804297328
1774,562249.8643990979
1775,185329.60206630078
1776,501835.1888237447
1777,729128.7715873644
1778,1289877.3269774842
1779,296305.16830135137
1780,192416.9768355712
1781,557662.6204869971
1782,613567.6289727688
1783,542274.7529349998
1784,409851.43387651443
1785,136782.71243006736
1786,7421.381586536765
1787,315317.4182962328
1788,829921.7158982083
1789,399493.5836167037
1790,880256.4482743666
1791,558266.0053879619
1792,502058.7632442862
1793,959316.1154952198
1794,476993.6632124856
1795,694238.8759447187
1796,483055.5101872682
1797,257526.98729856312
1798,967935.1115715802
1799,251614.5415365547
1800,259897.86027759316
1801,1160651.0716088489
1802,59949.92924621701
1803,649785.097945124
1804,235159.40397667134
1805,486316.04245027906
1806,426429.8965268359
1807,848605.6562038885
1808,220037.89784549922
1809,710787.6966800615
1810,367970.1233221069
1811,734515.7198347374
1812,1011191.1354452968
1813,464827.0653772727
1814,1327665.6582493186
1815,413385.99026069045
1816,601364.6617158577
1817,517337.1914656385
1818,999451.1431507096
1819,536141.9989960045
1820,737462.2637270764
1821,192483.3011448309
1822,555281.52695705
1823,316600.4644155652
1824,810986.1796011329
1825,69222.59304632246
1826,599707.334136866
1827,897282.0736320766
1828,332702.2764413357
1829,784133.0427374094
1830,339252.44536289567
1831,38079.632485359914
1832,32183.695228829976
1833,816387.468008548
1834,593994.7198843284
1835,417258.46882320946
1836,325629.2665350437
1837,672215.9439324363
1838,414630.7772421911
1839,330227.7690801248
1840,932368.5621185747
1841,205346.11752694845
1842,982229.0501000958
1843,973958.2791451886
1844,313894.71151825035
1845,221043.98986160755
1846,84695.79245302083
1847,414945.37111065537
1848,135453.96072510627
1849,346355.4199193567
1850,548809.815421991
1851,223545.87516622242
1852,797036.8141647802
1853,540523.5246324912
1854,267810.42114879936
1855,899974.6868910043
1856,407984.14724917704
1857,517263.0587703809
1858,1669268.0916266963
1859,981642.977214925
1860,419467.7411836385
1861,386865.3010941446
1862,558734.7109643071
1863,806202.0181267262
1864,592634.0796842948
1865,265772.30500125885
1866,958171.4603514
1867,460991.3713708295
1868,644482.2265210152
1869,180746.0645481869
1870,660895.6478895844
1871,636969.9575461374
1872,515289.39875665307
1873,598955.584158726
1874,312614.7668893933
1875,368936.2355272696
1876,714475.7203606219
1877,77709.6162609458
1878,415552.55669731647
1879,356277.0844978317
1880,496978.40478865796
1881,330873.2852889523
1882,993809.0019800961
1883,-46828.89014477282
1884,126278.72465712576
1885,404029.91921805596
1886,493116.2525156884
1887,772077.1917421891
1888,951026.2752770782
1889,538385.0884786621
1890,511347.82851197565
1891,765677.0898104012
1892,336003.3780692518
1893,472761.33234675217
1894,897863.2316835001
1895,361997.64656315
1896,406161.3746471256
1897,236209.70281989872
1898,1037647.679554358
1899,455375.76985503733
1900,791371.8239705265
1901,488418.9750892444
1902,380954.7279459164
1903,307255.26219713694
1904,820859.6589796767
1905,283095.8665037751
1906,1036549.1379785016
1907,627887.5618136898
1908,309270.5936527476
1909,662677.1280711144
1910,404043.27865537256
1911,1023844.4613525645
1912,1073919.6777047887
1913,1003777.6832661927
1914,367623.79608576
1915,781492.6835568845
1916,758539.5115215405
1917,453437.43537262076
1918,284520.13186225295
1919,381188.16985125834
1920,381188.16985125834
1921,365465.0624836311
1922,635541.8647902681
1923,854509.3867606818
1924,644756.9276221694
1925,1851523.3279707022
1926,543560.89455425
1927,356027.88045506924
1928,596083.4447276965
1929,384992.90830708295
1930,698804.7023072764
1931,79088.09574130177
1932,698040.0236569941
1933,192009.66911519322
1934,106219.16255557536
1935,249586.7458777577
1936,1399874.6712544635
1937,229224.14815449715
1938,113467.99454794824
1939,488036.86333840335
1940,192873.54582137614
1941,1529548.034103632
1942,95903.51108828187
1943,750305.5590776576
1944,155023.2196495384
1945,602971.4365558326
1946,1290222.0753150135
1947,449355.81241888547
1948,189877.39713370052
1949,574536.6649033129
1950,450291.48590927565
1951,757243.4453353211
1952,644740.3797978162
1953,719149.6053332314
1954,687448.2776176481
1955,570914.5718530118
1956,540518.3963017389
1957,220844.54768333587
1958,170199.39863204956
1959,134046.63249972463
1960,152209.18145892766
1961,520997.63432285935
1962,239568.42638378593
1963,876354.1511947586
1964,605674.7760437428
1965,1335096.676629327
1966,677316.2584401593
1967,621540.5944756268
1968,1011122.1033348516
1969,157119.80563358215
1970,1252959.360623978
1971,158139.403387554
1972,1161152.7120900971
1973,449521.6898973212
1974,398637.5153319165
1975,355633.10875532776
1976,245256.50053679198
1977,358818.2462814823
1978,624968.9513418674
1979,643842.5309172347
1980,1081295.1382543296
1981,447663.9552014768
1982,1249582.8939930198
1983,639816.1002391502
1984,800593.0394792184
1985,574502.5772382097
1986,1235271.4526592717
1987,208016.57266124335
1988,546168.7693489714
1989,165906.75832015276
1990,613975.4383179768
1991,957270.0896307601
1992,384272.7923129722
1993,381049.57830496127
1994,269639.8382549286
1995,80563.56310826541
1996,829461.9444539994
1997,366997.5086308196
1998,178712.35012016445
1999,492343.4377170652
2000,379689.2856932953
2001,706257.0260866955
2002,445204.74553257966
2003,283471.6917607039
2004,252527.53015262636
2005,539807.7209075616
2006,459359.25480719656
2007,892206.4934909567
2008,756654.4950152189
2009,260651.0765799284
2010,403800.4121415242
2011,287661.0037564263
2012,720651.5315082446
2013,298568.8294432014
2014,132644.41199852526
2015,625854.9981548265
2016,422752.1528490037
2017,254681.6703154146
2018,360551.24572678655
2019,348423.0900411532
2020,650746.0913160369
2021,463660.48048067844
2022,259370.33104333282
2023,356976.9604931548
2024,276770.2153866365
2025,665383.0581981912
2026,284070.3826960102
2027,461718.5283953101
2028,234547.32694930586
2029,914683.33978945
2030,563337.7086948304
2031,519577.02992457146
2032,812858.8765037357
2033,1191689.9649751782
2034,1181476.9773558003
2035,955922.8706278207
2036,172947.63499382135
2037,853450.1911740226
2038,606500.0904786214
2039,228639.22184257957
2040,796672.5295476018
2041,485766.4411974252
2042,244522.858871758
2043,449875.0235647932
2044,1463388.0074124634
2045,411441.7071617245
2046,411441.7071617245
2047,777679.7741719931
2048,724084.7598577364
2049,671912.0753948987
2050,649990.1373766287
2051,799029.7230524942
2052,636980.5185559094
2053,580157.5889450014
2054,-14135.812040157618
2055,855578.9436746238
2056,69597.78613602369
2057,419962.9806779101
2058,420378.4619476348
2059,790284.0115120113
2060,166546.3971400857
2061,1220672.2920401022
2062,630997.8517369106
2063,547128.6685581431
2064,434209.6375005021
2065,518953.2780488133
2066,626965.2119533271
2067,1292494.8879381346
2068,367680.4040005878
2069,464734.38004392385
2070,704370.4822488204
2071,458333.23839063937
2072,933841.3326283097
2073,404907.1518243849
2074,154498.0288926214
2075,1020851.1643839923
2076,804078.0368992984
2077,369419.0238490031
2078,421187.7298597247
2079,469672.07542245835
2080,181277.2416905463
2081,358793.982340686
2082,248961.25333676487
2083,486543.2620700225
2084,407054.4002977014
2085,449723.2753241733
2086,565666.1956505625
2087,-12044.612968280913
2088,417646.57348826533
2089,651475.9543612525
2090,347612.269465819
2091,871136.5147867573
2092,518866.53050611174
2093,611712.4094678462
2094,-77056.20779228956
2095,349257.0868659913
2096,510446.84924513096
2097,807760.14864064
2098,415858.7906781361
2099,901488.1722594573
2100,629485.2947045416
2101,443305.8755879328
2102,189800.9728935063
2103,407423.83479691297
2104,550216.5083163902
2105,813632.9229625241
2106,622616.6204019637
2107,515182.3060319648
2108,677239.1445320472
2109,493366.416730389
2110,254141.50642333922
2111,100209.93488184361
2112,997060.9940839407
2113,1068048.1744625121
2114,573635.0959628
2115,329731.16567007446
2116,258569.80258142203
2117,693616.150671117
2118,644562.6954807417
2119,131611.8280743733
2120,594030.4986352324
2121,146424.4607843235
2122,467512.7559698968
2123,287714.8045223578
2124,583255.5986997262
2125,686822.0830569564
2126,125431.88469205795
2127,286423.2229544744
2128,568283.4983964264
2129,828110.1027919576
2130,676350.9782617092
2131,694613.8009112702
2132,394839.30832534283
2133,498814.1181601063
2134,115803.24010536818
2135,813337.792395793
2136,328145.9066073596
2137,536382.2801931872
2138,-31783.305139042437
2139,768267.1686521171
2140,517740.6472900509
2141,615891.6985310017
2142,500521.6287751495
2143,1189910.5518381074
2144,860741.6893158183
2145,521215.1490649133
2146,566035.0097957702
2147,254091.07659989598
2148,186356.8905580044
2149,814431.2271426319
2150,599995.0773707107
2151,518956.2856610119
2152,622411.4443467633
2153,845162.011665806
2154,652863.0833914055
2155,596243.6766652316
2156,1419254.8718893232
2157,345060.55792068684
2158,233012.72806370258
2159,631256.8579070568
2160,1094310.386150524
2161,248389.37885399902
2162,-600126.7844395489
2163,421786.234500952
2164,1151339.9598020094
2165,696637.2148061916
2166,298977.5342622772
2167,364511.2132573277
2168,301564.45155318076
2169,364775.1193163693
2170,352302.666374974
2171,1074669.1906558347
2172,463374.31950295717
2173,721918.5470374376
2174,603473.4253318013
2175,699063.9923338816
2176,813322.3533539847
2177,617019.912715085
2178,872786.890001312
2179,667350.0600578189
2180,312891.5605783835
2181,713054.59800262
2182,30666.88272054493
2183,222586.95667355508
2184,529336.1974466518
2185,341291.25068594515
