,pred
2186,201633.0769144893
2187,249249.76287909603
2188,221126.37660034746
2189,1155531.1384808791
2190,721798.5988719686
2191,273032.3705833927
2192,230252.93412043157
2193,568047.3636110425
2194,1205703.4585312011
2195,568817.0197448358
2196,335243.18134651333
2197,446704.95969679946
2198,223206.66739062214
2199,539193.6965201944
2200,646516.1045414731
2201,353729.52537051594
2202,943456.1633936319
2203,467385.3528992385
2204,392165.44041074073
2205,320939.12799379224
2206,418528.5543130561
2207,302632.67173662776
2208,263161.5000629797
2209,407389.3787540345
2210,306511.90646689385
2211,478803.0160432979
2212,456723.31025989354
2213,348902.65399725735
2214,681870.3698784783
2215,639142.7100764738
2216,615847.1182682888
2217,517518.137263745
2218,741628.695059575
2219,570322.0876603276
2220,307818.45088261366
2221,456838.53328435123
2222,217277.9856587574
2223,689294.9557747543
2224,274014.17446792865
2225,195541.22654226425
2226,500272.6558441744
2227,475026.8004977553
2228,549431.5247214884
2229,459724.667823948
2230,325095.95821843296
2231,463853.78534504026
2232,289989.83230338246
2233,221753.4235232472
2234,168046.6978426203
2235,494037.9060682058
2236,1050221.622098796
2237,1315216.7597093731
2238,565309.782641612
2239,1216428.7489708215
2240,373383.90451131767
2241,1469545.2239070607
2242,151117.91827654094
2243,440778.00584501034
2244,583454.6589329615
2245,604368.8676269277
2246,311696.23447327316
2247,857392.1640257688
2248,524648.4648383929
2249,338446.0482627973
2250,726394.1809670925
2251,234154.37497595692
2252,789175.986520402
2253,483327.84627935296
2254,482781.3999325037
2255,204083.6840984523
2256,397584.52453756327
2257,965360.1111662388
2258,334019.6246693507
2259,531648.1106160209
2260,333552.3770501539
2261,184980.89736291018
2262,486456.2300524266
2263,486456.2300524266
2264,1389018.9953769818
2265,675036.8239641562
2266,787513.0935634002
2267,436687.7514980212
2268,860685.2503180876
2269,403565.57857268304
2270,718325.1368319989
2271,320049.54001700133
2272,1465769.2424908206
2273,291982.69499274343
2274,1432551.6037427855
2275,430229.4417070821
2276,506393.3023562356
2277,134746.09238084403
2278,529692.6677196026
2279,759424.576761268
2280,333269.76473517716
2281,533971.2461845204
2282,227590.18568155917
2283,610028.636004962
2284,235254.72115206718
2285,707776.3470480518
2286,835311.4990402238
2287,368561.43943245703
2288,192151.1087351367
2289,777177.8331203982
2290,652559.8647088781
2291,343230.33952349424
2292,352385.563011542
2293,1008888.6552193613
2294,361416.5782060996
2295,298412.60459536314
2296,408660.27010440826
2297,833261.5346390976
2298,278945.4639393613
2299,273161.10066942876
2300,260618.03010872006
2301,530933.8725593464
2302,107305.56340613216
2303,181972.83706449723
2304,806566.7712781131
2305,426442.7250492423
2306,366293.1272679195
2307,-41030.71253594756
2308,499338.04977373034
2309,426253.3213043137
2310,1605844.6252758054
2311,266645.3887842074
2312,597522.1511568353
2313,234932.64831712097
2314,552638.6177970469
2315,526730.1263054982
2316,479318.23824284226
2317,772585.0953550935
2318,459312.9139811918
2319,447333.16473462427
2320,415581.475736782
2321,613482.6352919564
2322,616543.051015213
2323,1364981.7885210884
2324,639311.0222363919
2325,455639.1563064978
2326,243234.01774772257
2327,410897.80060682446
2328,405351.80168876046
2329,1092427.343867853
2330,1077829.7622924896
2331,95373.22601885347
2332,1354490.791748352
2333,310078.94186893106
2334,818462.3482403756
2335,752706.584055856
2336,1148868.3088682292
2337,433344.2808626518
2338,389127.22478149086
2339,587883.3456756398
2340,691107.0420481414
2341,247393.60645436493
2342,406548.84018687904
2343,529270.9066372067
2344,291209.299459152
2345,792775.5962165667
2346,451648.73188119376
2347,344929.2763240859
2348,787439.0745794252
2349,511001.5593632385
2350,303134.23517374694
2351,646158.4525031148
2352,532751.1397574022
2353,951713.059673235
2354,373489.8164665326
2355,433369.1225398853
2356,420612.34914249927
2357,1042023.7961438297
2358,400541.69189476967
2359,946330.3334320264
2360,-78465.70586407183
2361,434995.10170248157
2362,385241.48403313756
2363,370248.9100703001
2364,320831.04077246785
2365,332687.53583389515
2366,424158.6915189921
2367,620983.9147262721
2368,845779.7038485929
2369,445456.80411208415
2370,352949.04067803913
2371,465842.9969609007
2372,244817.15764302755
2373,450803.2175176889
2374,312963.16148198396
2375,228439.21020509306
2376,290116.81342002744
2377,855112.7900051774
2378,423435.24856894463
2379,410810.28430673474
2380,1143779.3666267616
2381,900716.3324274942
2382,851540.0359014794
2383,449914.1005483568
2384,203594.18571949753
2385,221089.39734783024
2386,366204.1594577209
2387,998174.136515297
2388,329068.5753499046
2389,613651.4080517069
2390,226561.02417004108
2391,1136074.9260106755
2392,730097.4154360591
2393,503676.37494371086
2394,1030608.7513485998
2395,789963.297456205
2396,906402.2690212205
2397,437701.3322574794
2398,230924.11023648083
2399,357600.5931247622
2400,420345.55499481404
2401,133384.54805199802
2402,335347.5669300929
2403,471692.209487915
2404,271200.6005991325
2405,101384.66530121118
2406,294297.8028084785
2407,247755.25402501223
2408,596982.4456652327
2409,567208.1302543655
2410,427856.7678473889
2411,480291.4728970899
2412,380015.92530011386
2413,291084.71042139083
2414,659919.298682645
2415,298240.73513867706
2416,462874.39445152885
2417,738734.7869826406
2418,1110112.0806470364
2419,875934.2219008507
2420,802827.8868396878
2421,577015.0899245365
2422,155254.4276677966
2423,413305.5017628968
2424,490209.9520441591
2425,443723.16477222
2426,517706.125829868
2427,389197.7543396353
2428,600543.8378633335
2429,612477.197830826
2430,400367.3135051876
2431,623808.1218909398
2432,626717.5874249637
2433,418948.07041830564
2434,889864.8653841913
2435,914634.7830277384
2436,744885.1819694713
2437,294477.10332046455
2438,473681.22710010404
2439,1087111.7082706688
2440,339778.0360688344
2441,899411.0511808619
2442,128015.5212719217
2443,617910.1323038264
2444,37690.65752580017
2445,467306.65167542564
2446,1278875.2010509819
2447,358223.5563071072
2448,178019.65737445652
2449,599401.6423715055
2450,610334.5310616194
2451,424604.8419565633
2452,192114.47515675426
2453,1125844.9622573927
2454,678955.7464168668
2455,309570.8255242184
2456,816094.9081423954
2457,592495.2148422375
2458,782081.1346526964
2459,217042.56321781874
2460,308440.8530879468
2461,999520.7065457328
2462,592052.0921266451
2463,924317.5724137947
2464,254950.83266804367
2465,500590.3400699049
2466,328679.4005478844
2467,438415.2852954939
2468,1259811.1571610495
2469,1019970.5646993966
2470,220343.73111424595
2471,441671.2014154941
2472,252348.41933875528
2473,666909.3347216547
2474,1542275.5975750908
2475,196721.10285004225
2476,685987.2710841
2477,813569.478155017
2478,291834.93069235235
2479,251459.20343526444
2480,727348.8607147262
2481,669061.2088820114
2482,497717.4237080513
2483,341625.5265683159
2484,266246.44919499755
2485,833655.8785076737
2486,456316.7036661804
2487,1464163.1294794527
2488,370026.6456651389
2489,761612.0328687578
2490,665676.6703925133
2491,758689.7360901311
2492,456114.89469622076
2493,465872.0734173581
2494,545303.8648269324
2495,355663.7799052596
2496,190988.0599874928
2497,451487.34811297804
2498,244273.98037976024
2499,511215.38756969565
2500,1057423.1272352412
2501,506985.6992506384
2502,414302.02590060234
2503,809471.0972176716
2504,432170.7204077989
2505,327880.6529561505
2506,491811.58722896874
2507,232825.29886469242
2508,410006.9315769598
2509,506324.8568951561
2510,426757.820146814
2511,391196.63791040325
2512,753667.007966779
2513,919600.9531362728
2514,332404.23874335736
2515,400528.01430508494
2516,800588.2020908222
2517,333835.65458920604
2518,457986.43715029955
2519,917391.9916375726
2520,747150.3648845927
2521,1009784.7489697336
2522,353155.0680788979
2523,312568.4156886339
2524,1280030.2368829623
2525,265449.9463914186
2526,985691.04225792
2527,473492.26341569424
2528,392704.16343639046
2529,1011259.9669411479
2530,304185.8056378513
2531,366764.77732378984
2532,403468.96850503987
2533,1396473.5494511647
2534,529937.7307367697
2535,1405678.2177057639
2536,347875.62718559057
2537,521532.2354473322
2538,662139.3716142848
2539,653542.1762091517
2540,507456.5431683213
2541,1020384.3652156517
2542,552199.7035332471
2543,874415.9734473823
2544,361051.1542999892
2545,715947.5722872466
2546,338810.03244020045
2547,1087638.9114266485
2548,444938.4606736526
2549,593314.1800545232
2550,257485.31472263485
2551,321210.4000775292
2552,436745.71614210313
2553,337523.61273994297
2554,810262.8912353218
2555,385882.54191708553
2556,482514.15046355873
2557,682549.0604057759
2558,1260747.9742255134
2559,757621.1615061016
2560,620170.0022433177
2561,589437.9584249705
2562,517461.1922361849
2563,331085.00103934854
2564,413228.4422532991
2565,500600.74692781275
2566,1221106.0684492812
2567,621785.8669057487
2568,2034013.2124724465
2569,1018829.819461897
2570,296786.1968875528
2571,264437.1250117868
2572,634748.5389638321
2573,501662.44687061757
2574,372523.2320492491
2575,766005.1076412572
2576,367206.13382119685
2577,357044.35328342026
2578,832062.9120951518
2579,584317.6551500782
2580,630120.1217595637
2581,594549.7624716088
2582,415153.20461624867
2583,380725.2769991904
2584,400598.17651684576
2585,469124.32677081967
2586,1170697.9884817454
2587,449846.64484249055
2588,454148.31391157955
2589,1181788.1422982141
2590,131358.50683095303
2591,910261.1071843803
2592,418214.08888418233
2593,440369.508589223
2594,301216.75105502456
2595,238058.12806987762
2596,977115.3439642937
2597,834318.2684934586
2598,605913.6405126974
2599,551327.9450853989
2600,572644.4618035258
2601,120201.56194503604
2602,480750.9774806947
2603,90431.78554942457
2604,300959.92871324724
2605,1010219.9523191375
2606,934455.2946936563
2607,445276.56461544335
2608,461493.9331717641
2609,440886.1341589391
2610,259459.3341771737
2611,513860.6594276056
2612,673417.7601998897
2613,548167.4962772577
2614,518982.4136621057
2615,617059.4450900033
2616,508297.94332293427
2617,874662.6061050817
2618,878287.5709951592
2619,395064.70166213065
2620,301829.94823134685
2621,611611.6058415174
2622,759378.0442331955
2623,563929.9503144771
2624,270441.1135635376
2625,393394.23803488165
2626,756257.082809925
2627,681258.0104313716
2628,329448.7997520715
2629,348575.023352623
2630,402036.2810417712
2631,406398.7089355811
2632,356703.556022875
2633,367090.4388628378
2634,398434.62456965446
2635,344990.9132940322
2636,398213.4360712767
2637,274102.1310418546
2638,1211724.0016295388
2639,367217.91451419133
2640,594186.0339343697
2641,356806.9127373397
2642,752226.2406145631
2643,283157.585825488
2644,327413.8689288348
2645,364880.5943911821
2646,382690.6749823839
2647,619088.3938432932
2648,323988.90158705413
2649,293056.1458089724
2650,614299.9485519007
2651,392116.6213098541
2652,457926.94794781506
2653,380042.0232824684
2654,616540.6602197662
2655,756366.8819933311
2656,817882.7409576327
2657,569381.4797946811
2658,870828.5159757583
2659,321173.364899896
2660,888603.5359724832
2661,437899.7350194231
2662,441649.6931380183
2663,146189.50837823004
2664,801012.2984470873
2665,661847.5735976993
2666,1012516.865941666
2667,580785.0030920208
2668,628282.4441866725
2669,715554.9447265714
2670,304202.72753287107
2671,1102651.1877864224
2672,379151.6354510561
2673,861620.4750680403
2674,753709.5006654189
2675,207594.0331052393
2676,251111.54784257707
2677,651425.2446072473
2678,651493.4890693276
2679,786650.7315400541
2680,672315.1804524958
2681,1297721.6449409279
2682,511156.0017537102
2683,960019.3727237136
2684,491185.9759184718
2685,218640.94404933602
2686,415909.9036183879
2687,1059305.2512140123
2688,443956.8352558464
2689,453859.02240713686
2690,370394.4988752976
2691,890672.6429893895
2692,355732.72242862725
2693,386128.19576233625
2694,1707153.0139704419
2695,346168.2846297324
2696,728774.7104822993
2697,1308586.3660843149
2698,721696.8971711397
2699,733971.6066598147
2700,481514.76362265646
2701,341320.45954129845
2702,438212.83229983604
2703,308870.730354324
2704,126823.83191275598
2705,389650.17372799665
2706,293083.76790257543
2707,132607.9723583087
2708,181305.87235385922
2709,665139.5106226131
2710,377192.9434285164
2711,380493.7454710975
2712,279216.470378235
2713,448639.21120326966
2714,675741.8664841279
2715,1457611.896653421
2716,476132.19890344143
2717,768107.038128704
2718,402444.8246935382
2719,518453.1029651836
2720,1570455.1791854128
2721,291334.7742299959
2722,411614.1382915527
2723,197835.48784817758
2724,589758.7667354791
2725,294194.1353301108
2726,697443.7529054731
2727,316943.6123314649
2728,309329.6616536826
2729,974679.0790505408
2730,765449.5829597191
2731,340802.5164397508
2732,338163.21024887264
2733,134160.42761386186
2734,479777.89236451685
2735,1136953.1672983763
2736,332241.515919678
2737,650619.4240489305
2738,949306.3297812719
2739,341798.6897028014
2740,384200.4172932878
2741,449722.6370695009
2742,725065.9965563267
2743,689381.5662608892
2744,469280.57445651287
2745,408431.2804835216
2746,349780.30487545574
2747,741949.7223306
2748,295745.2254875898
2749,782201.8745324089
2750,603031.7278957516
2751,464538.9676543698
2752,860400.6614516005
2753,417641.8153339475
2754,383102.74783470476
2755,214187.46316806224
2756,560883.0651402771
2757,765489.9060783386
2758,923108.3363492042
2759,938639.9603349715
2760,426892.8473005891
2761,114690.41829824448
2762,301547.45863492787
2763,522763.25963082904
2764,510906.2089395449
2765,293114.55524059385
2766,371419.79236646
2767,365423.60863010585
2768,293056.8685316071
2769,452750.6152600497
2770,414711.19998309016
2771,582343.1715184897
2772,352105.3896822036
2773,460523.6432253121
2774,543430.9780445321
2775,374579.22835773963
2776,635505.7095853017
2777,910626.080437176
2778,464917.83617245406
2779,1469956.9077180922
2780,387070.3004257456
2781,623687.8076271936
2782,1443131.4754769874
2783,469444.7898133994
2784,728115.9242310822
2785,451879.97000377625
2786,269444.85153452307
2787,662266.2248321921
2788,405856.254438743
2789,505342.7325070276
2790,713983.2784806042
2791,421784.82734504336
2792,424178.82196403295
2793,528537.9069021641
2794,931720.05032029
2795,1151282.433272086
2796,528007.7994013132
2797,1062956.9161497427
2798,369658.8491324112
2799,515574.6676596999
2800,709089.3552809207
2801,387830.94944510603
2802,1355376.5437770037
2803,372537.0594314634
2804,820797.51610063
2805,244369.50145747513
2806,1162352.6145097613
2807,395652.5829370469
2808,907724.3840073271
2809,278948.23476819694
2810,295202.06491393596
2811,716938.3686861992
2812,575500.6315666363
2813,482930.2188330963
2814,745035.4021330253
2815,475168.39003868407
2816,464765.31872726977
2817,343599.6761709302
2818,864651.5098007693
2819,359550.10804832727
2820,355256.6551768481
2821,361526.1334195063
2822,403288.47174564743
2823,329669.1838689074
2824,703641.5265942066
2825,710268.5937016533
2826,397757.7141862735
2827,503643.9440498129
2828,251243.0525817498
2829,446574.86613419646
2830,443806.7942229807
2831,644217.2968076095
2832,503947.19120574
2833,421743.45675306016
2834,364471.7123729885
2835,898632.8546536562
2836,909344.9731803834
2837,496368.57159242773
2838,443349.08559415484
2839,620065.3052863628
2840,319726.6224638373
2841,826354.0024859608
2842,396708.28900671005
2843,397925.93062604964
2844,424417.22550319874
2845,188404.65547091517
2846,1318070.9350668713
2847,583071.2748199776
2848,491842.03546452516
2849,291898.00018349284
2850,748670.7757014184
2851,812902.9167200996
2852,691852.8317031637
2853,889357.8251864612
2854,808914.9727232978
2855,279448.35890211165
2856,401645.50025309616
2857,310666.92665193975
2858,829127.1703825371
2859,373421.72716007376
2860,334247.5137006119
2861,209976.20043136177
2862,1541432.4415717274
2863,338079.35076789564
2864,1355870.4705512896
2865,477822.6955621988
2866,573894.8246135712
2867,782151.5528414098
2868,182772.83937745538
2869,360200.82111188764
2870,157884.836064063
2871,1065419.0577677041
2872,332360.7602937594
2873,382800.57255452866
2874,449551.55120757216
2875,715657.2232342586
2876,1098013.7056397721
2877,531249.3883225025
2878,1082517.381430231
2879,530043.4326854647
2880,786366.4316451846
2881,607267.8255115151
2882,763919.6358304397
2883,437382.13844990724
2884,1006048.6262683049
2885,482111.2723515257
2886,476264.0991100594
2887,199399.3907648921
2888,780093.1093860045
2889,590273.2433028147
2890,691504.7391657233
2891,679647.6884744391
2892,465927.2760421262
2893,282347.74500379706
2894,1112415.5511720031
2895,411832.68803641945
2896,466734.84691912687
2897,362981.44112730765
2898,460720.17025160056
2899,988719.4798256458
2900,333815.0490710214
2901,669101.3783075735
2902,472397.55531692493
2903,824577.2835278064
2904,328874.4933428243
2905,800440.806829244
2906,845666.1432309746
2907,1075311.1561506984
2908,927221.5882651658
2909,393515.36778634787
2910,738333.2569149361
2911,546250.8272486478
2912,648220.3510269299
2913,943202.4825851992
2914,730022.6013544723
2915,882763.3990221844
2916,599554.2157858536
2917,380106.7256106512
2918,436574.75147593766
2919,529974.9950162843
2920,809947.8059092832
2921,276596.5610438957
2922,195624.34090948102
2923,403411.3708022907
2924,697506.8636600599
2925,512118.6920031085
2926,1021831.911132075
2927,343549.04638919974
2928,514397.4776148274
2929,379344.1900364235
2930,92838.9925848618
2931,402727.8937502429
2932,438287.2660003826
2933,701339.40167962
2934,1342646.764589861
2935,1045186.7472415267
2936,585232.855955258
2937,384681.8206155524
2938,524373.5904935226
2939,602243.7682258263
2940,434527.8947151973
2941,420283.7277637049
2942,581866.8459452316
2943,1523192.9715737996
2944,587682.8956073225
2945,472261.1654390991
2946,717994.6441245452
2947,780789.2077507748
2948,827410.2051216662
2949,906539.4835267514
2950,333257.24148505926
2951,719813.2031220422
2952,368545.3844916895
2953,236723.4437693581
2954,916685.8327163457
2955,683756.3778570518
2956,427113.3037262783
2957,1428606.99515225
2958,674281.9781781957
2959,389350.74870582664
2960,878524.032929957
2961,916342.5424703434
2962,863474.4742224738
2963,480315.0493129343
2964,471805.81891472643
2965,438362.3291179314
2966,302525.6701006144
2967,1031894.6095012052
2968,603691.7008223608
2969,258374.58314508945
2970,378098.75513709337
2971,743128.3669980094
2972,755166.3150673807
2973,685420.0960222855
2974,717614.3328632711
2975,507731.4957187325
2976,391669.00776010007
2977,1246996.7126802579
2978,570430.4518462643
2979,298196.26767048985
2980,689090.6831290126
2981,330082.89929921174
2982,602569.2043837905
2983,162101.0294034481
2984,226195.43273197117
2985,1098618.3948467746
2986,208615.68453478813
2987,344578.09706246847
2988,870467.1774091868
2989,346122.1824172288
2990,906135.9235711544
2991,603865.6379441097
2992,119712.37960353491
2993,497639.55995675916
2994,198608.09790764004
2995,516393.99062512064
2996,270604.6330159008
2997,216266.07453653956
2998,504411.1688416452
2999,365177.6989709735
3000,1020431.0068757534
3001,160574.2622430399
3002,464596.5478444993
3003,166444.7586672008
3004,201846.0534946397
3005,1573735.8777593297
3006,1358856.9258059934
3007,278839.2212105021
3008,264281.7283503562
3009,332427.0776993036
3010,366103.60846551514
3011,596929.8018334582
3012,705039.8105724229
3013,551921.9412413016
3014,276235.5134592727
3015,831111.7575108261
3016,634973.3998579308
3017,459901.94990743697
3018,455155.96167193353
3019,883005.1660760117
3020,480930.35488832
3021,341123.36175841844
3022,380414.8075872436
3023,266262.002498962
3024,54508.534350827336
3025,540564.9530163556
3026,755269.016820185
3027,572910.8858809619
3028,589960.742571965
3029,353043.5637022704
3030,404417.9343289286
3031,112617.24647258969
3032,1294147.7780632973
3033,478115.60121013963
3034,289579.19009402394
3035,2080724.3029489813
3036,1536743.5956352432
3037,652442.0558002217
3038,459940.4338051081
3039,527124.4238653407
3040,396415.6904755533
3041,543181.9116179869
3042,441622.4436937943
3043,250035.12282328308
3044,310812.49655094004
3045,275792.64758780604
3046,377437.03112785524
3047,300776.31870501494
3048,240143.30987177044
3049,334253.1609819978
3050,1298969.4466909098
3051,898590.8196887745
3052,1101058.4704245627
3053,753639.8387459741
3054,829928.9204882681
3055,1252552.052396655
3056,288337.566774033
3057,310192.48137030005
3058,253289.24029092488
3059,802808.1289779395
3060,817908.3302852811
3061,319585.9965026304
3062,203468.3242295533
3063,334097.03796234727
3064,420671.8263807297
3065,837927.6671147869
3066,277240.495506078
3067,804909.4908286929
3068,597474.2836424335
3069,170923.8922574669
3070,391211.3642841727
3071,383450.35788995033
3072,520498.28641276073
3073,767936.4501444101
3074,369454.19576399773
3075,256558.25496767458
3076,499860.57827481616
3077,311017.3180349916
3078,770641.2219825312
3079,845890.5254732965
3080,822144.8920173348
3081,899253.8994047046
3082,169480.94590114802
3083,753451.8299840317
3084,489004.7434396744
3085,719196.0583515689
3086,741076.3799931855
3087,680960.8139572069
3088,892314.3080274984
3089,420409.0703098922
3090,410513.44133234763
3091,1203049.755322434
3092,465724.53693725175
3093,373115.98073384166
3094,315292.94926323736
3095,240055.7532314584
3096,76767.2534481436
3097,680918.4598539174
3098,205725.50253508237
3099,336769.15498813987
3100,100385.87599317728
3101,728070.2824912518
3102,669365.2273458093
3103,230425.22806381437
3104,411968.53807137156
3105,204230.39751949903
3106,1007793.6019532679
3107,515533.8916535825
3108,576810.9902950376
3109,550765.6488556713
3110,147787.525308311
3111,343689.25649211556
3112,609490.1032949686
3113,213684.65934190893
3114,797421.9647647217
3115,525496.3390579894
3116,348941.86743310094
3117,1064892.5933846014
3118,434945.8526948243
3119,440091.95141619444
3120,179416.99589975923
3121,653533.4676731825
3122,492687.3191765398
3123,349383.3719707355
3124,772395.2134800403
3125,413232.0248453692
3126,153941.86715751138
3127,683285.3193147929
3128,853838.8178237975
3129,566411.7107337043
3130,671329.6575678961
3131,994526.3056782857
3132,865186.110808879
3133,216441.97796892372
3134,393378.8353682757
3135,1209306.5594967976
3136,874159.3139194474
3137,293841.9447915107
3138,850532.577923745
3139,608878.8876393735
3140,748202.7631126047
3141,353178.5511645228
3142,356526.73363519454
3143,406040.1199853719
3144,1254327.0112791583
3145,533041.2149934471
3146,693697.7950490712
3147,392234.2207916975
3148,673777.183595352
3149,678657.8424780517
3150,346399.3949843198
3151,1788295.3413865827
3152,399182.64319816977
3153,378878.1130667255
3154,608999.4592823163
3155,470458.20064723486
3156,393514.818055436
3157,355367.71461953217
3158,461792.4140740186
3159,218225.44335868207
3160,641924.7509852275
3161,746740.8965599462
3162,1618889.718859665
3163,812416.598651707
3164,515522.76895549893
3165,830308.9301912263
3166,281639.19532085955
3167,890954.2542260066
3168,1224190.7265606148
3169,347942.73094477504
3170,1466914.9041825903
3171,574714.9901492073
3172,214205.75554496047
3173,424478.19968456763
3174,449654.84299609065
3175,781354.1825947986
3176,775454.5772790461
3177,645113.5295433848
3178,1048869.4810877887
3179,529886.2619565426
3180,312296.2455099001
3181,1642692.5388411956
3182,591330.8518706709
3183,612942.6595702468
3184,465050.854771845
3185,445146.3036235794
3186,461732.0266992375
3187,391484.157508336
3188,396528.1571371332
3189,173679.0771927312
3190,396501.1639815122
3191,456387.69917710876
3192,403754.9582902268
3193,456202.1518956944
3194,1009256.9932494536
3195,399957.74647757405
3196,536700.4949186519
3197,586062.423420541
3198,1118629.6566218135
3199,1021076.0141118392
3200,287982.02993250644
3201,699430.9309023321
3202,621665.8588529825
3203,826563.6730479671
3204,408893.95653391624
3205,250725.89676915854
3206,818898.9347173274
3207,400638.70558938384
3208,399061.3713740557
3209,917734.9775570036
3210,988414.6264129431
3211,880497.6689616217
3212,670713.2412218897
3213,300092.58029992884
3214,288638.0829386488
3215,490163.0809433684
3216,300429.385077998
3217,137343.48597496003
3218,365201.58520374453
3219,506162.1284228861
3220,427880.21408727026
3221,414398.1714153885
3222,248952.06158704314
3223,480114.8793268205
3224,314028.91476877034
3225,849391.5265166311
3226,424596.3853510023
3227,341512.8795450032
3228,908063.9107585475
3229,420849.55856060237
3230,936357.1089378075
3231,402051.0577388777
3232,651728.2620507553
3233,401362.9701843113
3234,451648.73188119376
3235,566949.0771566256
3236,421134.4119455069
3237,1173458.1675281003
3238,362608.5814887807
3239,498627.50747562945
3240,876558.7398139313
3241,482948.1595282853
3242,282088.8510122523
3243,157386.5819659978
3244,1106524.6214866713
3245,1261251.7515656424
3246,208676.32731539762
3247,136242.80646874756
3248,261250.08695285764
3249,293158.3407562077
3250,327697.289500907
3251,406398.7089355811
3252,822255.1534470171
