,pred
3253,293067.96161593497
3254,344489.9250434041
3255,379716.6589463652
3256,396878.66652931273
3257,367927.1733328179
3258,612543.4328324795
3259,672909.1757313609
3260,276394.2278703674
3261,418740.71793311846
3262,261692.2355612665
3263,393154.2433578521
3264,436497.6770936848
3265,351882.8950933292
3266,464531.74565202
3267,349912.5144277513
3268,622314.3148654327
3269,368058.01642210037
3270,959280.2155293298
3271,513465.62259189045
3272,360869.5313415453
3273,1518423.9221108255
3274,566957.9078377187
3275,447419.5753167346
3276,429911.5618152172
3277,518937.0975290835
3278,359596.08839853853
3279,1078855.9373162538
3280,389316.48827160156
3281,297991.2932224199
3282,466142.34404357517
3283,289562.3628126532
3284,260430.50729957974
3285,382494.7100902498
3286,521776.3503586426
3287,737537.3607822953
3288,1631324.574123755
3289,119067.38006377219
3290,369505.50215238327
3291,239022.18795122948
3292,298124.8434350565
3293,866331.0967593342
3294,382672.5522797183
3295,670418.6117222385
3296,462871.7331052274
3297,807199.4817239195
3298,299722.8009369895
3299,450251.52891004086
3300,689965.5091573821
3301,165095.3557870537
3302,1091652.474868372
3303,880010.9088212178
3304,484885.2029744461
3305,422987.9507307634
3306,768719.4177767114
3307,372110.83333500475
3308,433954.2502807007
3309,405755.6680379137
3310,474486.11217617244
3311,524385.509169042
3312,616762.1370785086
3313,268736.12937130034
3314,401555.8059897572
3315,327104.63695047045
3316,310405.06308978045
3317,983290.2512270585
3318,828820.0766347423
3319,912552.9373808877
3320,333791.2036399096
3321,488502.94410620636
3322,238686.05167550597
3323,238686.05167550597
3324,372662.4237812682
3325,487574.05823177093
3326,307770.97414859384
3327,214080.5177269131
3328,328788.6685360447
3329,964000.2338634355
3330,927392.725833781
3331,390620.5031025931
3332,582864.6229222937
3333,1144382.9995267019
3334,574477.385828957
3335,1089538.3987853376
3336,369591.966293864
3337,418033.07807677245
3338,420075.0489654094
3339,426216.90758387
3340,128977.08913706244
3341,422385.05040994287
3342,487377.4887294396
3343,523351.3893356398
3344,362608.9185727909
3345,884076.8744693622
3346,333400.804827787
3347,245775.04116194695
3348,141806.9466678053
3349,516402.40344364196
3350,928250.6459358037
3351,387285.9482419491
3352,390764.33800021565
3353,736182.2822980955
3354,503695.75603901607
3355,709317.4748531057
3356,706701.993836142
3357,400857.58157862717
3358,531975.6127262712
3359,354447.00048427284
3360,445740.7464822903
3361,904064.6430864556
3362,572707.9328148513
3363,321357.26652964944
3364,417408.29948781437
3365,792211.6539370642
3366,733758.7707862629
3367,444938.56081395596
3368,805758.574525185
3369,422318.5440929383
3370,282932.78075218946
3371,959793.9599673153
3372,637783.2498191744
3373,192739.59658790374
3374,1523811.7733237816
3375,236104.17052260038
3376,924063.9599991068
3377,503800.15915589774
3378,337852.20748797804
3379,418586.01736984396
3380,418586.01736984396
3381,261385.4825893789
3382,476386.173891604
3383,417118.14795509726
3384,1159448.7005158064
3385,655666.7569016218
3386,1009777.0718056484
3387,143479.12227009234
3388,471805.81891472643
3389,849150.0667229741
3390,131533.1071067974
3391,828867.5637005568
3392,912244.334016405
3393,537318.0942013114
3394,727004.120232731
3395,1058058.663659528
3396,-5351.828566864133
3397,411166.5222602561
3398,464475.6407538876
3399,133911.988823548
3400,371831.90526919806
3401,377366.5207132101
3402,403055.1343986988
3403,439144.5340026692
3404,517156.93256239593
3405,857200.7048017532
3406,543563.2027358933
3407,446013.82274894416
3408,640960.3082179503
3409,153854.84127240628
3410,617931.4829245657
3411,354385.88161164516
3412,287309.5549930483
3413,1203654.8378418759
3414,599864.2123188673
3415,333612.22383838147
3416,248751.30279489607
3417,420564.1928452775
3418,292614.38250577444
3419,383216.1103512944
3420,331273.14463629574
3421,427283.04228125507
3422,647434.1741986498
3423,495271.0236485897
3424,335949.13088466227
3425,379989.26532378787
3426,376319.1317827627
3427,268647.07005905366
3428,364410.2011934816
3429,539940.4733067453
3430,254384.40450002253
3431,678553.9079178423
3432,995946.2981589661
3433,379599.3508217037
3434,496801.7512566448
3435,381553.5525804088
3436,856276.3108113855
3437,296792.2538764179
3438,324707.6787524745
3439,1122289.8657176641
3440,674110.9946903513
3441,303602.52846423537
3442,769501.082299225
3443,609970.1320207344
3444,413670.0177729874
3445,296215.3946021944
3446,174363.5696476027
3447,534672.240716003
3448,1201035.5696203336
3449,494884.7972837835
3450,349138.7451062873
3451,315846.19218790525
3452,375816.06601428235
3453,303909.69620104134
3454,387331.3754961863
3455,806196.1995504946
3456,503672.017636165
3457,348826.7930617631
3458,593736.3834137918
3459,275033.9461616799
3460,276790.1453113928
3461,843299.3897311464
3462,204047.03818077597
3463,703618.4184443577
3464,750657.8482713401
3465,739040.6486690639
3466,356437.5074948668
3467,372527.48948094994
3468,350260.34752607346
3469,107843.1171114072
3470,943638.2644144596
3471,833090.235779859
3472,1139437.2080195697
3473,693184.2472735494
3474,325579.0858314857
3475,1002533.1225992515
3476,604802.0791187137
3477,2022121.0424823014
3478,358981.00873249763
3479,703063.2471814454
3480,594507.3646547868
3481,435229.58941505104
3482,433462.8976415917
3483,349400.58943822974
3484,515369.4548750744
3485,785476.7924031093
3486,761621.0395566893
3487,80990.56750344485
3488,613636.052197203
3489,385521.401250571
3490,385521.401250571
3491,195917.39507023245
3492,657208.6377726421
3493,641762.2050960213
3494,650485.7945656553
3495,515705.47000715876
3496,412789.3532992452
3497,479066.99173156166
3498,521684.98575358087
3499,493254.4377394393
3500,384369.669454366
3501,796446.2225235254
3502,386019.77246366435
3503,442515.1050530821
3504,613838.8247830869
3505,318846.580988571
3506,174438.13023864478
3507,352837.421265915
3508,535944.0485052094
3509,375801.0973870307
3510,465795.09152629226
3511,613437.1725378929
3512,463282.55528160936
3513,630978.375144951
3514,432781.0783546418
3515,296676.20189353824
3516,480476.18559059507
3517,199422.02714275566
3518,345313.48720243573
3519,1104603.8410544842
3520,333213.44471105194
3521,399800.23326095194
3522,410909.8976948634
3523,1131999.0119386015
3524,292448.41828126454
3525,630063.2919145002
3526,929031.2098627167
3527,410463.105344802
3528,961612.9680513815
3529,265012.4203048349
3530,422595.2477090135
3531,671285.5534303039
3532,712778.1312614605
3533,1070682.1733863577
3534,974010.2955810204
3535,420671.8263807297
3536,936194.3554088322
3537,372960.65847919876
3538,1000370.4259961544
3539,652359.2185787411
3540,1517694.947536349
3541,385882.54191708553
3542,457631.90139603615
3543,277386.4644382894
3544,344579.5694545508
3545,635784.7431135477
3546,451686.9220185652
3547,814257.1093928443
3548,1562716.054221146
3549,338392.4912530184
3550,726085.9032519234
3551,1399310.462240547
3552,312369.9864994362
3553,1029287.4156025572
3554,613846.9968457295
3555,345305.71032180643
3556,403229.7371226996
3557,582466.0985991134
3558,277176.1284101382
3559,279876.5509410724
3560,506288.0380759835
3561,425461.2658504471
3562,898625.0322118476
3563,137655.8232234269
3564,643840.0786680356
3565,315919.99638445675
3566,391111.55825845146
3567,609032.8847382292
3568,364025.4000259041
3569,373630.3637441993
3570,342212.16447110474
3571,617499.9196399449
3572,407499.48076754814
3573,502930.63346531993
3574,1044568.0569065064
3575,790460.597702734
3576,788379.2389761059
3577,258926.91693600264
3578,554381.73999805
3579,477756.79772453767
3580,402189.2297661975
3581,660502.05598554
3582,965567.8218337743
3583,350685.51043340564
3584,1001488.4640755429
3585,554581.9462912008
3586,226769.81882303208
3587,635313.1584920436
3588,67767.47959387302
3589,376984.37859543413
3590,438373.1687644124
3591,538067.0362610519
3592,898286.1984208002
3593,355348.09696254134
3594,261798.52101541316
3595,534569.93296884
3596,493453.3282058761
3597,361020.33855146915
3598,428381.9987107962
3599,425001.6741519272
3600,579272.1774593517
3601,392716.04799174523
3602,1075878.2934902532
3603,390811.0703269243
3604,706651.7686741874
3605,859196.1151187719
3606,134823.26814752817
3607,1144771.4613183737
3608,916155.235659994
3609,294590.52522805333
3610,383023.0990662947
3611,560540.2215572223
3612,1009000.4816049486
3613,283330.74102617794
3614,464930.6500218512
3615,482861.11297780287
3616,107736.38571681082
3617,273818.19596890366
3618,317316.92080865795
3619,723754.8459559156
3620,256873.01472473887
3621,399010.0453581661
3622,338933.45433937013
3623,263261.9434650764
3624,399419.1723859161
3625,192795.9188330546
3626,365109.8559146746
3627,419080.7173507661
3628,358337.20032311976
3629,371656.3573876768
3630,1452884.8864901362
3631,1182448.6644394398
3632,402051.0577388777
3633,1648057.2579280287
3634,225629.8454448953
3635,49136.34747390449
3636,454974.6734171287
3637,762792.1414700449
3638,311141.8417151868
3639,476307.0698945821
3640,386761.66133902967
3641,204354.1455290839
3642,120713.38288333266
3643,895803.6877855436
3644,994904.6890553534
3645,479763.1717388852
3646,350196.42964722216
3647,389648.6960555986
3648,310023.2114678845
3649,605878.7745080963
3650,1104387.7149115428
3651,415721.07021389157
3652,398596.5545187965
3653,341090.01074533904
3654,818894.8096608518
3655,761399.6575410737
3656,195022.86416163293
3657,309728.7515830397
3658,595649.9271975831
3659,519125.5418264865
3660,419280.5307254121
3661,601477.1210491881
3662,384303.8114184289
3663,495082.04180843383
3664,415429.6563644781
3665,480692.08496432006
3666,826632.3025679587
3667,427154.8999082446
3668,200630.30945489556
3669,378326.9952285141
3670,378353.272585988
3671,396697.36088162655
3672,-54665.26494577526
3673,309566.75198252493
3674,468888.62186562264
3675,249182.81494474402
3676,1074245.326557763
3677,865513.2653660402
3678,329649.75404119486
3679,-51016.54228428751
3680,414635.1438837051
3681,613607.5060383453
3682,341657.23005870724
3683,1441215.5056381375
3684,712139.8930276781
3685,876240.1447405369
3686,500598.03885705763
3687,265947.01851891726
3688,314589.50773034245
3689,486813.53194233024
3690,394114.07944116
3691,930598.598552607
3692,1036082.4582092836
3693,178105.81507956982
3694,316306.23471339047
3695,299234.50634305924
3696,359549.3069258407
3697,612304.8553991094
3698,853216.995721668
3699,600585.2251402289
3700,424567.6158612818
3701,659304.1507461743
3702,580774.1482133269
3703,669751.939180769
3704,650392.051688403
3705,428234.8005845994
3706,1420510.330969475
3707,1046915.2968175708
3708,607163.9510271772
3709,320320.3255839199
3710,390531.0835655108
3711,878925.4589691609
3712,424630.90824057156
3713,414060.30676554143
3714,355549.64965260774
3715,422109.52280085534
3716,306179.70185517514
3717,370338.56762934476
3718,555291.2652986199
3719,822130.5802789108
3720,591701.9602913857
3721,779515.4174244179
3722,676490.9533825517
3723,882696.8676618113
3724,170402.12329807875
3725,273373.37658733875
3726,309988.6393995583
3727,480432.53123100096
3728,308780.6279916242
3729,336835.9282400012
3730,380338.72686724365
3731,433742.5922693984
3732,588282.2647675051
3733,237950.6222934499
3734,1080430.5510752425
3735,518517.8000944628
3736,546686.5515758544
3737,358143.0553651452
3738,232894.06954157355
3739,326859.0116113499
3740,842074.3129443005
3741,425441.72688733786
3742,584172.1435607673
3743,1023841.8413748294
3744,880806.2627868353
3745,567582.6390326767
3746,613141.7046302482
3747,211275.4522578195
3748,114148.32687202097
3749,438948.6088830977
3750,1465652.4305795804
3751,373473.6870744601
3752,119893.01648518447
3753,305514.24964381004
3754,327834.8617934063
3755,539729.9051932916
3756,426243.44685484475
3757,259826.85205046085
3758,569627.7272502854
3759,844444.315012075
3760,2122886.1710684965
3761,363859.9224722386
3762,948637.4201309978
3763,739252.5826800391
3764,648914.1539838612
3765,578410.1162378639
3766,125729.50025417656
3767,995501.0346518235
3768,331074.8238715753
3769,783008.8057590945
3770,731851.0948231592
3771,354940.14628934115
3772,628965.4732159227
3773,666734.0378774406
3774,870120.6614657342
3775,157390.00465163589
3776,846867.4983025863
3777,324343.3422992155
3778,375803.95936385536
3779,421813.13245522976
3780,188251.86201576891
3781,597231.2176006809
3782,789283.1843743026
3783,697023.5472646952
3784,453016.5121256039
3785,497300.5596880094
3786,442573.0922751725
3787,374496.78657817096
3788,312467.63875892764
3789,302882.9273343682
3790,345656.53353186697
3791,372180.435026802
3792,847635.8915310055
3793,416172.5449799225
3794,631136.3135549502
3795,587642.1834400668
3796,330407.3752051293
3797,81334.58552443236
3798,684606.5926621482
3799,401616.0495921149
3800,777613.9615493716
3801,633259.329426907
3802,175283.040111579
3803,181344.76457411048
3804,636175.0569297001
3805,100549.61611904949
3806,603201.5372587292
3807,895891.8176020904
3808,462916.9147234932
3809,420816.5564197376
3810,610674.0532279685
3811,336479.6347456649
3812,769287.6893447934
3813,661435.0701399669
3814,525412.2947100325
3815,1047373.7226668895
3816,212651.7500458211
3817,326046.226363428
3818,476789.9710375815
3819,291745.47777295107
3820,340107.8957488834
3821,586261.2803714499
3822,468087.38563195616
3823,406416.4196705446
3824,1032573.3256823272
3825,355099.55258671194
3826,450596.2955106646
3827,307237.4639360532
3828,848039.9499237537
3829,732484.1239020973
3830,944393.953373708
3831,457856.67683272803
3832,762515.5933280216
3833,561763.4830572829
3834,119274.26481127739
3835,603635.9092113227
3836,396614.0380604045
3837,183762.4881246909
3838,775590.3586090282
3839,332647.52124515176
3840,609703.3983420582
3841,637729.5054409729
3842,329587.57543963194
3843,621270.6234942898
3844,487163.58041805757
3845,280518.2823244929
3846,578503.1374353989
3847,263910.67075955117
3848,543636.6543118879
3849,263555.92149077356
3850,122347.26926364005
3851,1158244.1596546767
3852,586458.5406374633
3853,924718.267333403
3854,841373.7854674681
3855,955692.4370672255
3856,683537.2263870239
3857,953303.4826543254
3858,1223586.457118742
3859,1038851.1813515126
3860,1205836.698008917
3861,171957.0079978257
3862,436981.8882221207
3863,710709.5387035683
3864,1040545.6004514915
3865,232953.65645220128
3866,295014.11394529045
3867,624350.6842782049
3868,1030600.67794168
3869,392485.71367537224
3870,496112.1906329691
3871,472776.2405208646
3872,992331.8193207756
3873,1079068.760110162
3874,373653.6691726446
3875,729683.9269665256
3876,1110485.2548630983
3877,40811.83984827995
3878,511445.0248544664
3879,983619.1656726596
3880,215524.50750909
3881,731393.087466359
3882,642917.8196975291
3883,607787.3841798156
3884,656963.1208848133
3885,983339.9925419538
3886,569732.1014293432
3887,602696.5929159597
3888,823279.6764191315
3889,779061.9996839537
3890,325910.23973196
3891,746674.9244378805
3892,146722.39567717165
3893,385354.37458108366
3894,392318.1813529432
3895,251017.95278173688
3896,680375.1660140158
3897,266205.52001773566
3898,575584.0622590183
3899,457144.2823615745
3900,438003.09131279594
3901,402443.6268973053
3902,726378.7213383691
3903,497230.1536271572
3904,451748.6724227666
3905,491026.7359857113
3906,805487.7097347601
3907,417473.1604398713
3908,472767.46083419776
3909,453877.78781516093
3910,456577.1083452404
3911,1960304.644777026
3912,673416.0155899824
3913,376529.3173967972
3914,872416.3304049969
3915,453852.7687062621
3916,505083.0575822145
3917,757169.3469045012
3918,1225900.4624591023
3919,364731.3133291304
3920,397034.84242842346
3921,262165.6143607646
3922,404059.6343410239
3923,660517.077032104
3924,745215.3921284378
3925,232798.05290159586
3926,245559.2103781178
3927,366676.3948978931
3928,323912.19153783476
3929,814750.568288073
3930,317720.4403914437
3931,171950.82716508952
3932,246750.52668131888
3933,503062.9491638913
3934,414299.53825569147
3935,564232.6647852436
3936,379905.69859647006
3937,1070253.6911204683
3938,232467.45329041776
3939,498586.4567400068
3940,361473.14474452287
3941,508970.40077982843
3942,187437.40727497637
3943,576671.2983712779
3944,594992.9533858447
3945,719276.4374120831
3946,263883.87643012404
3947,834529.9653110801
3948,139110.39930919555
3949,250508.69156211618
3950,580786.0512738004
3951,299568.69074780494
3952,312884.5671374649
3953,736195.0731317921
3954,469337.1170987636
3955,400755.94707833976
3956,492581.9304420054
3957,450661.54461386806
3958,746104.5881315544
3959,624776.6879177542
3960,626038.7194543256
3961,613731.4906513989
3962,174914.25396429002
3963,479901.0331261232
3964,928368.6346508414
3965,565856.6947453544
3966,-5384.644903063775
3967,587566.8028406948
3968,1419787.4980740694
3969,553055.907391794
3970,697633.545837678
3971,819097.0344558656
3972,497777.50141135603
3973,493391.32877738023
3974,545503.0489174202
3975,562013.7419897243
3976,488134.56873910135
3977,489533.0366514848
3978,474009.77532658726
3979,365937.161363028
3980,406966.9713857396
3981,402009.467889227
3982,384789.35040710116
3983,760620.8899474739
3984,487434.0883733257
3985,707077.5047599076
3986,357017.9056497887
3987,356909.21030393994
3988,291024.2089995146
3989,323426.68066432327
3990,394166.3820284232
3991,438713.8775190935
3992,608130.7091110273
3993,1113597.7124690786
3994,571603.7610519081
3995,353507.348828882
3996,333236.19800718874
3997,661516.2821552604
3998,733591.8451577201
3999,357789.59352656454
4000,553927.0870685354
4001,392697.25266751647
4002,246658.17196673894
4003,360752.6425228193
4004,731596.1840864493
4005,141232.14680282027
4006,567781.9943686947
4007,593044.7646528633
4008,440390.8019829765
4009,301912.83254209906
4010,273039.2940767631
4011,628268.237544246
4012,405875.67664302886
4013,257987.96389356253
4014,548322.0043860449
4015,359595.7879776135
4016,376139.8560465946
4017,295071.12104985863
4018,431356.0264141485
4019,644960.2564818189
4020,1430429.4870421442
4021,425333.4710816965
4022,523921.2072139977
4023,687100.9672280028
4024,629248.932110548
4025,320788.73912425333
4026,1132605.5905958414
4027,592560.828632243
4028,729587.8791426419
4029,542314.1268567592
4030,748298.94859533
4031,1219331.821170285
4032,887602.656590335
4033,1022144.3638676853
4034,271686.3175966516
4035,686136.4094480127
4036,146700.4546463862
4037,870655.3337756395
4038,910652.0231284274
4039,435457.65796196467
4040,702763.6758759916
4041,287732.39176990086
4042,330897.5260652527
4043,1583604.0468894094
4044,298661.47609601164
4045,198598.96107573062
4046,645019.8599704355
4047,392215.47188350564
4048,245420.7798781097
4049,418671.9252190068
4050,371795.9553399235
4051,790306.0611015782
4052,623332.6204974725
4053,564886.8720865772
4054,1787578.3915762457
4055,744880.316142149
4056,861026.9636446609
4057,407443.5739498064
4058,471061.78541803354
4059,488678.9589084461
4060,755774.261600375
4061,72687.9440400675
4062,447148.9444141239
4063,660169.6349223778
4064,596413.3246516734
4065,903839.9715167059
4066,286355.1588004455
4067,723073.7102983518
4068,540753.0386260897
4069,767497.4156012012
4070,134554.27482109517
4071,663456.0909369513
4072,332666.74196475
4073,556881.4346118867
4074,379540.5798776448
4075,345124.4527189508
4076,302191.1312572658
4077,835590.411896877
4078,1197778.810666956
4079,565498.7787118481
4080,342926.60367997736
4081,445862.9055139944
4082,1194032.0899979621
4083,237118.88680987057
4084,758205.7402012274
4085,1025663.0025934653
4086,223800.52544514835
4087,312345.88432804495
4088,307940.5842241346
4089,457507.7757597491
4090,542374.0288702324
4091,299094.6650764868
4092,439395.01102592796
4093,1096741.6067400202
4094,448306.02982894325
4095,422449.3986912519
4096,95793.97601246086
4097,332669.2159944474
4098,364026.5202033818
4099,380625.63658600306
4100,345140.5287809223
4101,201185.8827105686
4102,357808.1548360214
4103,403821.59380643803
4104,986672.5083946434
4105,573599.8623466344
4106,621880.4889719114
4107,369825.00066148484
4108,294129.3034163937
4109,793229.9203105496
4110,233018.70901521298
4111,290101.4810482412
4112,249490.70173812652
4113,879510.6885870694
4114,350359.80418407166
4115,465129.2263571546
4116,378806.8109892532
4117,333087.0612165034
4118,554874.5662382394
4119,360729.5598668307
4120,923517.7043986245
4121,252408.6435328722
4122,275211.45232588047
4123,800593.8204297422
4124,840500.5121127516
4125,334440.17896869034
4126,407859.31637655204
4127,476700.2567561343
4128,776147.1158672943
4129,603429.7201057151
4130,189376.2503852025
4131,418753.13660471136
4132,202837.34764771163
4133,573846.3050716968
4134,1162138.1164859682
4135,860217.215724133
4136,837694.4799025805
4137,472387.0317804962
4138,457536.4198304116
4139,283101.2261198014
4140,545316.8896724881
4141,794562.9906204268
4142,649412.2565066217
4143,728015.0908756776
4144,467748.83786243194
4145,517082.1841581687
4146,479251.6765211821
4147,306416.57926706225
4148,488134.2122631893
4149,549334.1222726627
4150,355353.0577992946
4151,1039570.9236440881
4152,497119.34939625126
4153,381460.93466473365
4154,340260.23449248075
4155,551789.0562177001
4156,313962.3307683169
4157,303340.3454372063
4158,442963.61921712756
4159,617076.1766557992
4160,829713.043070674
4161,44367.56803768128
4162,378277.3228200153
4163,301281.2335322425
4164,384397.3435545117
4165,352241.69849870354
4166,345055.837747179
4167,582752.889276728
4168,422904.85306788236
4169,386916.3042279333
4170,1081510.661350213
4171,654322.9507909269
4172,415989.3322795928
4173,255418.30629464984
4174,546886.1574859768
4175,787872.5918667839
4176,459201.025356032
4177,1371764.0197100788
4178,819978.7998116761
4179,987550.7857625858
4180,67302.46109685302
4181,750090.5415931195
4182,291760.1204606668
4183,1003606.2049977185
4184,417863.83667780453
4185,279391.9426655099
4186,374521.06323736906
4187,832112.1610429958
4188,734292.8280194028
4189,303177.4382607341
4190,391949.5881811081
4191,536300.406815797
4192,727651.7536124736
4193,463676.72132594883
4194,1026852.318869531
4195,1226221.5862124187
4196,1208486.080085896
4197,657558.0526284649
4198,760109.4467836692
4199,359549.0065049082
4200,639591.8962109089
4201,438450.33440413326
4202,502083.0434593782
4203,689387.4841345027
4204,1129727.3439078927
4205,714342.7273140997
4206,727714.4243341908
4207,396459.1300411075
4208,413210.1590907945
4209,997364.5439525393
4210,572669.6602351665
4211,1075838.3231171146
4212,360619.67356222117
4213,694201.9879259616
4214,837949.293940179
4215,1341372.0206188634
4216,1951682.0173245852
4217,369660.0508161336
4218,459517.745866254
4219,571377.2248370573
4220,384402.05524419993
4221,591840.6019576564
4222,238745.32892869407
4223,596014.570502311
4224,1171535.284864165
4225,901692.1853661686
4226,363382.5766152069
4227,415517.6096370741
4228,447660.79531528056
4229,368135.92571599036
4230,1276915.4883531108
4231,1375071.5428683385
4232,337274.3184074015
4233,623321.6545343921
4234,1008990.3547372892
4235,1235958.0388180094
4236,158638.2977476418
4237,650046.2382189631
4238,443418.48003031313
4239,806361.2238145695
4240,1408195.6325545236
4241,183804.30684972557
4242,1289014.654194884
4243,672452.8739349991
4244,422234.36971919984
4245,200684.8499821946
4246,299748.9581353739
4247,413945.4081727042
4248,228445.21862372008
4249,454258.65979300445
4250,1267895.8920247555
4251,225292.49997155368
4252,679347.4697263836
4253,327321.73113077134
4254,552144.4404324517
4255,364676.81493774056
4256,669235.6180535032
4257,398103.9996429384
4258,698901.1006651968
4259,363128.4701517075
4260,198994.47233665732
4261,1252898.9760603455
4262,445484.04856771237
4263,451142.9757375196
4264,438588.691912882
4265,300826.88956177235
4266,400633.6765644476
4267,392367.15044932807
4268,461506.7777892499
4269,360752.8318719715
4270,770566.129045136
4271,1113503.0406738743
4272,707965.0446360706
4273,405316.6331289411
4274,692087.2498936877
4275,251691.75429874656
4276,434026.60309959203
4277,571742.7247025744
4278,1057421.3253689408
4279,359550.0079080165
4280,288142.2951855585
4281,645023.0764312297
4282,276939.87832327187
4283,896183.9537961037
4284,491813.2370173261
4285,476529.4722001256
4286,2078148.887890294
4287,497930.0068543255
4288,177287.65249589086
4289,687477.9433856233
4290,672217.1286920682
4291,684074.1793833524
4292,399089.25077069557
4293,372539.66307953
4294,252259.55982281265
4295,197484.75812917948
4296,447310.26272709674
4297,433220.5936381221
4298,348329.74657580256
4299,431405.9926947132
4300,1359677.8790785521
4301,542556.2794860378
4302,381364.8164357767
4303,1198782.9759439826
4304,419451.2943263725
4305,472131.9721658826
4306,779635.2964626849
4307,999208.4619079751
4308,654822.9850753099
4309,1031105.5412979722
4310,1285692.7653184978
4311,432133.4360219389
4312,-23644.779473789036
4313,484065.1252078339
4314,340653.5103002116
4315,631985.7566734104
4316,841288.3443800582
4317,347428.3600197062
4318,464853.3533936664
4319,456640.17841642344
4320,158427.48453669995
4321,451524.6096703559
4322,149306.97073099014
